Date Combined,Date/Time Combined,Unnamed: 0,Unnamed: 0.1,Location,Date Published,Total Cases,Total Deaths,Pct Cases Black/AA,Pct Deaths Black/AA,Date Run,Status code,Count Cases Black/AA,Count Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Date/Time Run,Date Run.1,Date/Time Run.1
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4605,,Maine,2020-09-23,5171.0,140.0,20.56,,2020-09-23,Success!,968.0,,False,True,4708.0,,17881.0,1.34,2020/09/23 20:17:32America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5707,,Maine,2020-10-13,5779.0,143.0,18.66,,2020-10-13,Success!,987.0,,False,True,5290.0,,17881.0,1.34,2020/10/13 20:26:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7737,,Maine,,,,,,2020-11-18,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/18 20:45:08America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4141,,Maine,2020-09-14,4903.0,136.0,21.54,,2020-09-14,Success!,959.0,,False,True,4453.0,,17881.0,1.34,2020/09/14 21:03:44America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8317,,Maine,,,,,,2020-11-28,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/28 19:23:36America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,218,,Maine,2020-06-30,3253.0,105.0,26.87,,2020-06-30,Success!,771.0,,False,True,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7041,,Maine,,,,,,2020-11-06,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/06 19:28:18America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1706,,Maine,2020-08-03,3970.0,124.0,24.55,,2020-08-03,Success!,879.0,,False,True,3580.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,188,,Maine,2020-06-29,3219.0,105.0,27.07,,2020-06-29,Success!,768.0,,False,True,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4199,,Maine,2020-09-15,4918.0,137.0,21.43,,2020-09-15,Success!,959.0,,False,True,4475.0,,17881.0,1.34,2020/09/15 20:31:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5011,,Maine,2020-09-30,5390.0,141.0,19.89,,2020-09-30,Success!,978.0,,False,True,4917.0,,17881.0,1.34,2020/09/30 19:50:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2807,,Maine,2020-08-22,4317.0,130.0,23.51,,2020-08-23,Success!,922.0,,False,True,3922.0,,17881.0,1.34,2020/08/23 00:07:33America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1880,,Maine,2020-08-06,3997.0,124.0,24.57,,2020-08-06,Success!,887.0,,False,True,3610.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6751,,Maine,,,,,,2020-11-01,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/01 17:00:06America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7505,,Maine,,,,,,2020-11-14,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/14 20:03:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5127,,Maine,2020-10-02,5468.0,142.0,19.63,,2020-10-02,Success!,980.0,,False,True,4993.0,,17881.0,1.34,2020/10/02 19:59:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2923,,Maine,2020-08-24,4356.0,131.0,23.36,,2020-08-24,Success!,925.0,,False,True,3959.0,,17881.0,1.34,2020/08/24 20:01:02America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2981,,Maine,2020-08-25,4368.0,131.0,23.28,,2020-08-25,Success!,925.0,,False,True,3973.0,,17881.0,1.34,2020/08/25 23:28:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2343,,Maine,2020-08-14,4115.0,126.0,24.21,,2020-08-14,Success!,902.0,,False,True,3726.0,,17881.0,1.34,2020/08/14 19:29:37America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5069,,Maine,2020-10-01,5431.0,142.0,19.78,,2020-10-01,Success!,980.0,,False,True,4955.0,,17881.0,1.34,2020/10/01 20:08:26America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3677,,Maine,2020-09-04,4632.0,134.0,22.43,,2020-09-06,Success!,939.0,,False,True,4186.0,,17881.0,1.34,2020/09/06 19:51:25America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,479,,Maine,2020-07-07,3440.0,110.0,26.42,,2020-07-07,Success!,802.0,,False,True,3036.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8491,,Maine,,,,,,2020-12-01,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/12/01 20:25:06America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,248,,Maine,2020-07-01,3294.0,105.0,26.76,,2020-07-01,Success!,779.0,,False,True,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,771,,Maine,2020-07-14,3566.0,114.0,25.8,,2020-07-14,Success!,824.0,,False,True,3194.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,9044,,Maine,,,,,,2020-12-13,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6635,,Maine,,,,,,2020-10-30,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/10/30 19:04:55America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8944,,Maine,,,,,,2020-12-11,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/12/11 23:12:27America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2111,,Maine,2020-08-10,4049.0,125.0,24.33,,2020-08-10,Success!,891.0,,False,True,3662.0,,17881.0,1.34,2020/08/10 22:07:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8143,,Maine,,,,,,2020-11-25,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/25 19:15:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8794,,Maine,,,,,,2020-12-08,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/12/08 19:12:40America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1321,,Maine,2020-07-26,3814.0,119.0,25.0,,2020-07-26,Success!,859.0,,False,True,3436.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1371,,Maine,2020-07-27,3832.0,119.0,24.9,,2020-07-27,Success!,860.0,,False,True,3454.0,,17881.0,1.34,2020/07/27 23:19:36America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5301,,Maine,2020-10-05,5545.0,142.0,19.35,,2020-10-05,Success!,980.0,,False,True,5065.0,,17881.0,1.34,2020/10/05 19:04:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8201,,Maine,,,,,,2020-11-26,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/26 19:32:53America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,158,,Maine,2020-06-28,3191.0,104.0,27.1,,2020-06-28,Success!,761.0,,False,True,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3619,,Maine,2020-09-04,4632.0,134.0,22.43,,2020-09-05,Success!,939.0,,False,True,4186.0,,17881.0,1.34,2020/09/05 20:28:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,729,,Maine,2020-07-13,3558.0,114.0,25.83,,2020-07-13,Success!,821.0,,False,True,3179.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7563,,Maine,,,,,,2020-11-15,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/15 21:23:13America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5243,,Maine,2020-10-04,5519.0,142.0,19.45,,2020-10-04,Success!,980.0,,False,True,5038.0,,17881.0,1.34,2020/10/04 19:06:13America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3561,,Maine,2020-09-04,4632.0,134.0,22.43,,2020-09-04,Success!,939.0,,False,True,4186.0,,17881.0,1.34,2020/09/04 21:35:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8744,,Maine,,,,,,2020-12-07,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/12/07 19:32:33America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7447,,Maine,,,,,,2020-11-13,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/13 18:52:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,813,,Maine,2020-07-15,3578.0,114.0,25.77,,2020-07-15,Success!,826.0,,False,True,3205.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6809,,Maine,,,,,,2020-11-02,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/11/02 19:08:31America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6693,,Maine,,,,,,2020-10-31,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")",,,False,False,,,17881.0,1.34,2020/10/31 23:38:11America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3735,,Maine,2020-09-04,4632.0,134.0,22.43,,2020-09-07,Success!,939.0,,False,True,4186.0,,17881.0,1.34,2020/09/07 19:11:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,520,,Maine,2020-07-08,3460.0,110.0,26.33,,2020-07-08,Success!,806.0,,False,True,3061.0,,17881.0,1.34,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1131,,Maryland,2020-07-22,80172.0,3276.0,35.5,40.93,2020-07-22,Success!,23503.0,1336.0,False,False,66200.0,3264.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7622,,Maryland,2020-11-16,167656.0,4160.0,35.48,40.5,2020-11-16,Success!,50866.0,1677.0,False,False,143385.0,4141.0,1788090.0,29.78,2020/11/16 19:38:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6636,,Maryland,2020-10-30,144314.0,3990.0,36.23,40.7,2020-10-30,Success!,44529.0,1618.0,False,False,122896.0,3975.0,1788090.0,29.78,2020/10/30 19:04:55America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,604,,Maryland,2020-07-10,71910.0,3172.0,28.78,40.54,2020-07-10,Success!,20695.0,1286,False,False,59254.0,71891.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3098,,Maryland,,,,,,2020-08-27,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/08/27 18:29:28America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4606,,Maryland,,,,,,2020-09-23,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/23 20:17:32America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4548,,Maryland,,,,,,2020-09-22,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/22 23:27:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8845,,Maryland,2020-12-09,222653.0,4801.0,34.58,38.9,2020-12-09,Success!,65894.0,1847.0,False,False,190572.0,4748.0,1788090.0,29.78,2020/12/09 18:00:37America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2982,,Maryland,2020-08-25,105046.0,3564.0,37.71,41.15,2020-08-25,Success!,33622.0,1462.0,False,False,89161.0,3553.0,1788090.0,29.78,2020/08/25 23:28:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5708,,Maryland,,,,,,2020-10-13,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/13 20:26:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8086,,Maryland,2020-11-24,185464.0,4325.0,35.14,39.83,2020-11-24,Success!,55775.0,1710.0,False,False,158738.0,4293.0,1788090.0,29.78,2020/11/24 19:11:58America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1225,,Maryland,2020-07-24,81766.0,3293.0,35.76,40.93,2020-07-24,Success!,24310.0,1342.0,False,False,67980.0,3279.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7738,,Maryland,2020-11-18,171823.0,4201.0,35.35,40.4,2020-11-18,Success!,51959.0,1687.0,False,False,146987.0,4176.0,1788090.0,29.78,2020/11/18 20:45:08America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,814,,Maryland,2020-07-15,75016.0,3209.0,35.11,40.83,2020-07-15,Success!,21784.0,1305,False,False,62041.0,3196.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6404,,Maryland,2020-10-26,140844.0,3953.0,36.42,40.78,2020-10-26,Success!,43642.0,1607.0,False,False,119842.0,3941.0,1788090.0,29.78,2020/10/26 23:48:46America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1476,,Maryland,2020-07-30,87177.0,3357.0,36.6,41.05,2020-07-30,Success!,26601.0,1371.0,False,False,72689.0,3340.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3562,,Maryland,,,,,,2020-09-04,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/04 21:35:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2344,,Maryland,2020-08-14,98875.0,3495.0,37.43,41.18,2020-08-14,Success!,31356.0,1433.0,False,False,83764.0,3480.0,1788090.0,29.78,2020/08/14 19:29:37America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,990,,Maryland,2020-07-19,78131.0,3247.0,35.32,40.92,2020-07-19,Success!,22887.0,1322,False,False,64808.0,3231.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2460,,Maryland,2020-08-16,100212.0,3502.0,37.56,41.2,2020-08-16,Success!,31912.0,1440.0,False,False,84965.0,3495.0,1788090.0,29.78,2020/08/16 20:23:07America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3620,,Maryland,,,,,,2020-09-05,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/05 20:28:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2576,,Maryland,2020-08-18,101235.0,3511.0,37.63,41.15,2020-08-18,Success!,32296.0,1441.0,False,False,85830.0,3502.0,1788090.0,29.78,2020/08/18 20:26:24America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3446,,Maryland,,,,,,2020-09-02,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/02 23:43:16America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8595,,Maryland,2020-12-03,205399.0,4606.0,34.82,39.11,2020-12-03,Success!,61290.0,1781.0,False,False,175996.0,4554.0,1788090.0,29.78,2020/12/03 20:45:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5128,,Maryland,,,,,,2020-10-02,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/02 19:59:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8795,,Maryland,2020-12-08,219961.0,4755.0,34.63,39.02,2020-12-08,Success!,65043.0,1833.0,False,False,187819.0,4698.0,1788090.0,29.78,2020/12/08 19:12:40America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4200,,Maryland,,,,,,2020-09-15,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/15 20:31:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7216,,Maryland,2020-11-09,155371.0,4072.0,35.79,40.5,2020-11-09,Success!,47474.0,1641.0,False,False,132637.0,4052.0,1788090.0,29.78,2020/11/09 21:38:22America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6172,,Maryland,,,,,,2020-10-22,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/22 20:35:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5476,,Maryland,,,,,,2020-10-09,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/09 20:01:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4838,,Maryland,,,,,,2020-09-27,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/27 19:33:30America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5302,,Maryland,,,,,,2020-10-05,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/05 19:04:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7970,,Maryland,2020-11-22,182139.0,4279.0,35.18,40.03,2020-11-22,Success!,54785.0,1702.0,False,False,155737.0,4252.0,1788090.0,29.78,2020/11/22 22:06:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3330,,Maryland,,,,,,2020-08-31,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/08/31 20:21:02America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6926,,Maryland,2020-11-04,148766.0,4025.0,36.09,40.45,2020-11-04,Success!,45723.0,1622.0,False,False,126676.0,4010.0,1788090.0,29.78,2020/11/04 18:34:14America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5766,,Maryland,,,,,,2020-10-14,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/14 22:06:31America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3910,,Maryland,,,,,,2020-09-10,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/10 20:42:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,900,,Maryland,2020-07-17,76371.0,3227.0,35.14,40.82,2020-07-17,Success!,22225.0,1310,False,False,63250.0,3209.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,189,,Maryland,2020-06-29,67254.0,3048.0,28.54,40.72,2020-06-29,Success!,19191.0,1241,False,False,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5534,,Maryland,,,,,,2020-10-10,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/10 20:57:17America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8028,,Maryland,2020-11-23,183797.0,4293.0,35.18,39.97,2020-11-23,Success!,55302.0,1705.0,False,False,157204.0,4266.0,1788090.0,29.78,2020/11/23 22:11:03America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,688,,Maryland,2020-07-12,73109.0,3188.0,28.94,40.62,2020-07-12,Success!,21160.0,1295.0,False,False,60333.0,73092.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5650,,Maryland,,,,,,2020-10-12,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/12 18:59:18America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,944,,Maryland,2020-07-18,77206.0,3238.0,35.21,40.86,2020-07-18,Success!,22528.0,1318.0,False,False,63989.0,3226.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,249,,Maryland,2020-07-01,67918.0,3077.0,28.66,40.49,2020-07-01,Success!,19463.0,1246.0,False,False,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5592,,Maryland,,,,,,2020-10-11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/11 19:31:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6694,,Maryland,2020-10-31,145281.0,4000.0,36.18,40.64,2020-10-31,Success!,44775.0,1619.0,False,False,123761.0,3984.0,1788090.0,29.78,2020/10/31 23:38:11America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1178,,Maryland,2020-07-23,80836.0,3281.0,35.6,40.95,2020-07-23,Success!,23905.0,1340.0,False,False,67144.0,3272.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8695,,Maryland,2020-12-06,215027.0,4685.0,34.63,39.1,2020-12-06,Success!,63725.0,1815.0,False,False,184006.0,4642.0,1788090.0,29.78,2020/12/06 19:14:55America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6810,,Maryland,2020-11-02,146995.0,4007.0,36.15,40.6,2020-11-02,Success!,45273.0,1622.0,False,False,125243.0,3995.0,1788090.0,29.78,2020/11/02 19:08:31America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8995,,Maryland,2020-12-12,232009.0,4937.0,34.49,38.46,2020-12-12,Success!,68466.0,1879.0,False,False,198524.0,4886.0,1788090.0,29.78,2020/12/12 19:12:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7448,,Maryland,2020-11-13,161769.0,4124.0,35.6,40.47,2020-11-13,Success!,49248.0,1661.0,False,False,138330.0,4104.0,1788090.0,29.78,2020/11/13 18:52:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6288,,Maryland,,,,,,2020-10-24,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/24 20:33:00America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1881,,Maryland,2020-08-06,93005.0,3415.0,36.79,41.18,2020-08-06,Success!,28784.0,1401.0,False,False,78230.0,3402.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,219,,Maryland,,,,,,2020-06-30,"An error occurred. ... OSError(8, 'Exec format error')",,,False,False,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2054,,Maryland,2020-08-09,95503.0,3448.0,37.1,41.21,2020-08-09,Success!,29841.0,1415.0,False,False,80434.0,3434.0,1788090.0,29.78,2020/08/09 21:35:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2518,,Maryland,2020-08-17,100715.0,3504.0,37.59,41.16,2020-08-17,Success!,32109.0,1439.0,False,False,85409.0,3496.0,1788090.0,29.78,2020/08/17 20:43:39America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,319,,Maryland,2020-07-03,68961.0,3099.0,28.69,40.37,2020-07-03,Success!,19783.0,1251.0,False,False,56566.0,68933.0,1788090.0,29.78,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5244,,Maryland,,,,,,2020-10-04,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/10/04 19:06:13America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4026,,Maryland,,,,,,2020-09-12,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)",,,False,False,,,1788090.0,29.78,2020/09/12 22:43:20America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7680,,Maryland,2020-11-17,169805.0,4186.0,35.41,40.5,2020-11-17,Success!,51416.0,1684.0,False,False,145194.0,4158.0,1788090.0,29.78,2020/11/17 19:14:48America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8434,,Maryland,2020-11-30,198370.0,4486.0,34.89,39.42,2020-11-30,Success!,59359.0,1750.0,False,False,170114.0,4439.0,1788090.0,29.78,2020/11/30 19:47:03America/Los Angeles TZ,,
