,Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code,Unnamed: 0,Date Run.1,Date/Time Run.1
20,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Kansas,2020-08-14,33885.0,402.0,2539.0,68.0,9.08,17.53,False,True,27977.0,388.0,169801.0,5.84,Success!,,,
21,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Kentucky,2020-08-16,39315.0,813.0,3303.0,108.0,12.4,14.42,False,True,26643.0,749.0,354112.0,7.98,Success!,,,
22,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Louisiana,2020-08-12,137918.0,4384.0,49262.0,2054.0,43.11,48.99,False,True,114279.0,4193.0,1502916.0,32.23,Success!,,,
23,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Maine,2020-08-16,4168.0,127.0,910.0,,24.09,,False,True,3778.0,,17881.0,1.34,Success!,,,
24,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Maryland,2020-08-16,100212.0,3502.0,31912.0,1440.0,37.56,41.2,False,False,84965.0,3495.0,1788090.0,29.78,Success!,,,
25,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Massachusetts,2020-08-16,123593.0,8838.0,11428.0,731.0,9.25,8.27,True,False,,,510558.0,7.48,Success!,,,
26,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Michigan,2020-08-16,92647.0,6256.0,23412.0,2456.0,25.27,39.26,True,False,,,1375424.0,13.81,Success!,,,
27,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Minnesota,2020-08-16,65152.0,1706.0,13546.0,167.0,20.79,9.79,True,True,,,342186.0,6.19,Success!,,,
28,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Mississippi,2020-08-15,72136.0,2084.0,30326.0,1010.0,42.04,48.46,True,True,,,1125834.0,37.67,Success!,,,
29,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Missouri,2020-08-16,67468.0,1367.0,11597.0,438.0,26.44,33.26,False,True,43860.0,1317.0,704896.0,11.57,Success!,,,
30,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Montana,2020-08-16,5750.0,82.0,35.0,,0.61,,True,True,,,4630.0,0.44,Success!,,,
31,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Nebraska,,,,,,,,False,False,,,90860.0,4.77,An error occurred. ... ValueError('Unable to find layer covid19_hot_accumulative_lab_dt in flc URL https://gis.ne.gov/enterprise/rest/services/Covid19MapV5/MapServer'),,,
32,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Nevada,2020-08-16,61305.0,1072.0,3340.0,86.0,8.27,12.29,False,False,40385.0,700.0,261123.0,8.93,Success!,,,
33,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,New Hampshire,2020-08-16,6988.0,423.0,346.0,9.0,5.65,2.16,False,False,6123.0,416.0,20516.0,1.53,Success!,,,
34,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,New Mexico,2020-08-16,23408.0,714.0,425.0,,1.82,,True,False,,,43006.0,2.06,Success!,,,
35,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,New York -- New York,2020-08-16,226756.0,18994.0,35858.0,5301.0,29.09,30.44,False,True,123277.0,17415.0,2049418.0,24.27,Success!,,,
36,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,NewYork,2020-08-15,425508.0,25250.0,,6399.0,,26.9,False,False,,23787.0,,,Success!,,,
37,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,North Carolina,2020-08-16,144952.0,2347.0,25967.0,698.0,24.12,31.43,False,True,107679.0,2221.0,2179622.0,21.46,Success!,,,
38,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,NorthDakota,2020-08-16,8587.0,125.0,,,,,False,False,,,,,Success!,,,
39,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Ohio,,,,,,,,False,False,,,1438271.0,12.35,An error occurred. ... JSONDecodeError('Expecting value: line 1 column 1 (char 0)'),,,
40,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Oklahoma,2020-08-16,48342.0,661.0,3374.2716,39.9905,6.98,6.05,False,False,38103.1644,622.9925,287959.0,7.35,Success!,,,
41,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Oregon,2020-08-14,22613.0,385.0,788.0,9.0,3.99,2.69,False,True,19754.0,335.0,77789.0,1.91,Success!,,,
42,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Pennsylvania,2020-08-16,120986.0,7468.0,16889.0,1572.0,28.56,21.11,False,True,59135.0,7445.0,1423319.0,11.13,Success!,,,
43,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Rhode Island,2020-07-03,16491.0,960.0,1592.0,48.0,12.29,6.14,False,False,12950.0,782.0,69254.0,6.55,Success!,,,
44,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,SouthCarolina,2020-08-14,104841.0,2204.0,36036.0,858.0,39.02,41.35,False,True,92355.0,2075.0,,,Success!,,,
45,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,SouthDakota,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)",,,
46,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Tennessee,2020-08-16,133708.0,1366.0,25411.0,436.0,19.0,31.92,True,True,,,1117489.0,16.8,Success!,,,
47,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Texas,2020-08-16,45267.0,9983.0,7156.0,1235.0,0.16,0.12,True,False,,,3365783.0,12.07,Success!,,,
48,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Texas -- Bexar County,2020-08-16,44052.0,598.0,464.0,17.0,6.81,15.32,False,False,6812.0,111.0,146703.0,7.62,Success!,,,
49,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Utah,2020-08-16,46652.0,362.0,1112.0,7.0,2.4,1.93,True,False,,,35862.0,1.18,Success!,,,
50,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Vermont,2020-08-16,1515.0,58.0,167.0,0.0,11.36,0.0,False,True,1470.0,57.0,8058.0,1.29,Success!,,,
51,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Virginia,2020-07-21,79371.0,2048.0,12922.0,483.0,16.28,23.58,True,True,,,1613285.0,19.17,Success!,,,
52,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Washington,2020-08-16,67461.0,1781.0,2670.0,58.0,5.76,3.33,False,False,46356.0,1742.0,269854.0,3.7,Success!,,,
53,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,"Washington, DC",2020-08-16,13220.0,597.0,6592.0,443.0,49.86,74.2,True,True,,,321317.0,46.94,Success!,,,
54,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,WestVirginia,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)",,,
55,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Wisconsin,2020-08-16,65741.0,1039.0,9035.0,212.0,15.2,20.74,False,True,59448.0,1022.0,368744.0,6.38,Success!,,,
56,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Wisconsin -- Milwaukee,2020-08-14,21885.0,394.0,6048.0,149.0,29.57,37.82,False,False,20451.0,394.0,252321.0,26.44,Success!,,,
57,2020-08-16,2020/08/16 20:23:07America/Los Angeles TZ,Wyoming,,,,,,,,False,False,,,5540.0,0.95,An error occurred. ... JSONDecodeError('Expecting value: line 1 column 1 (char 0)'),,,
0,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Alabama,2020-08-17,104595.0,1855.0,28172.0,759.0,42.14,42.57,False,False,66859.0,1783.0,1293186.0,26.58,Success!,,,
1,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Alaska,2020-08-17,2632.0,28.0,151.0,0.0,6.43,0.0,False,True,2348.0,28.0,24129.0,3.27,Success!,,,
2,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Arizona,2020-08-17,194005.0,4506.0,4824.0,140.0,4.48,3.61,False,False,107787.0,3875.0,305259.0,4.39,Success!,,,
3,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Arkansas,2020-08-17,53077.0,603.0,11635.0,159.0,24.67,26.37,False,True,47155.0,603.0,460970.0,15.41,Success!,,,
4,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,California,2020-08-16 00:00:00,628031.0,11242.0,17496.0,875.0,4.28,8.04,False,False,408673.0,10878.0,2267875.0,5.79,Success!,,,
5,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,California - Los Angeles,,,,,,,,False,False,,,823987.0,8.16,"An error occurred. ... KeyError(""['Under Investigation'] not found in axis"")",,,
6,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,California - San Diego,2020-08-17,34960.0,626.0,1329.0,26.0,4.67,4.19,False,False,28473.0,621.0,166412.0,5.04,Success!,,,
7,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,California - San Francisco,2020-08-15,8346.0,69.0,489.0,8.0,6.77,12.31,False,False,7225.0,65.0,,,Success!,,,
8,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Colorado,2020-08-17,53370.0,1896.0,2594.0,126.0,5.7,6.77,False,False,45530.0,1861.0,227938.0,4.12,Success!,,,
9,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Connecticut,2020-08-16,49251.0,3572.0,6747.0,658.0,13.7,18.42,True,False,,,378262.0,10.56,Success!,,,
10,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Delaware,2020-08-17,16536.0,593.0,4302.0,151.0,28.44,26.63,False,False,15128.0,567.0,209892.0,22.11,Success!,,,
11,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Florida,2020-08-17,570024.0,9539.0,73396.0,1747.0,12.88,18.31,True,False,,,3316376.0,16.1,Success!,,,
12,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Florida -- Miami-Dade County,2020-08-17,146026.0,2081.0,12562.0,,15.15,,False,True,82929.0,,481976.0,17.75,Success!,,,
13,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Florida -- Orange County,2020-08-17,33486.0,351.0,4538.0,,24.28,,False,True,18694.0,,277193.0,20.98,Success!,,,
14,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Georgia,2020-08-17,238861.0,4727.0,60821.0,2082.0,25.46,44.04,True,True,,,3239300.0,31.46,Success!,,,
15,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Hawaii,2020-08-17,5215.0,40.0,29.0,,1.37,,False,True,2116.0,,26266.0,1.85,Success!,,,
16,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Idaho,2020-08-17,27942.0,272.0,299.0,3.0,1.07,1.1,False,True,,,11536.0,0.68,Success!,,,
17,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Illinois,2020-08-17,207854.0,7756.0,32919.0,2100.0,15.84,27.08,True,False,,,1824125.0,14.23,Success!,,,
18,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Indiana,2020-08-17,81006.0,2926.0,8969.0,410.0,11.07,14.01,True,True,,,619472.0,9.33,Success!,,,
19,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Iowa,2020-08-17,52737.0,982.0,3795.0,42.0,7.2,4.28,True,True,,,109911.0,3.51,Success!,,,
20,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Kansas,2020-08-17,35167.0,405.0,2669.0,69.0,9.22,17.65,False,True,28958.0,391.0,169801.0,5.84,Success!,,,
21,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... CSVParseError(""Error failed to create DataFrame with different column tables.\nTry to set `multiple_tables=True`or set `names` option for `pandas_options`. \n, caused by ParserError('Error tokenizing data. C error: Expected 3 fields in line 9, saw 4\\n')"")",,,
22,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Louisiana,2020-08-12,138485.0,4403.0,49262.0,2054.0,43.11,48.99,False,True,114279.0,4193.0,1502916.0,32.23,Success!,,,
23,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Maine,2020-08-17,4197.0,127.0,914.0,,24.0,,False,True,3808.0,,17881.0,1.34,Success!,,,
24,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Maryland,2020-08-17,100715.0,3504.0,32109.0,1439.0,37.59,41.16,False,False,85409.0,3496.0,1788090.0,29.78,Success!,,,
25,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Massachusetts,2020-08-17,123841.0,8842.0,11444.0,732.0,9.24,8.28,True,False,,,510558.0,7.48,Success!,,,
26,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Michigan,2020-08-17,93111.0,6257.0,23449.0,2456.0,25.18,39.25,True,False,,,1375424.0,13.81,Success!,,,
27,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Minnesota,2020-08-17,65716.0,1712.0,13635.0,169.0,20.75,9.87,True,True,,,342186.0,6.19,Success!,,,
28,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Mississippi,2020-08-16,72412.0,2095.0,30455.0,1012.0,42.06,48.31,True,True,,,1125834.0,37.67,Success!,,,
29,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Missouri,2020-08-17,68613.0,1396.0,11597.0,444.0,26.43,33.13,False,True,43877.0,1340.0,704896.0,11.57,Success!,,,
30,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Montana,2020-08-17,5792.0,82.0,35.0,,0.6,,True,True,,,4630.0,0.44,Success!,,,
31,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Nebraska,,,,,,,,False,False,,,90860.0,4.77,An error occurred. ... ValueError('Unable to find layer covid19_hot_accumulative_lab_dt in flc URL https://gis.ne.gov/enterprise/rest/services/Covid19MapV5/MapServer'),,,
32,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Nevada,2020-08-17,61967.0,1077.0,3389.0,86.0,8.29,12.29,False,False,40889.0,700.0,261123.0,8.93,Success!,,,
33,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,New Hampshire,2020-08-17,7004.0,423.0,347.0,9.0,5.65,2.16,False,False,6138.0,416.0,20516.0,1.53,Success!,,,
34,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,New Mexico,2020-08-17,23500.0,718.0,426.0,,1.81,,True,False,,,43006.0,2.06,Success!,,,
35,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,New York -- New York,2020-08-17,226977.0,18998.0,35878.0,5303.0,29.09,30.45,False,True,123354.0,17418.0,2049418.0,24.27,Success!,,,
36,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,NewYork,2020-08-16,425916.0,25256.0,,6401.0,,26.9,False,False,,23793.0,,,Success!,,,
37,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,North Carolina,2020-08-17,145516.0,2348.0,26083.0,698.0,24.11,31.41,False,True,108189.0,2222.0,2179622.0,21.46,Success!,,,
38,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,NorthDakota,2020-08-17,8647.0,126.0,,,,,False,False,,,,,Success!,,,
39,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Ohio,,,,,,,,False,False,,,1438271.0,12.35,An error occurred. ... JSONDecodeError('Expecting value: line 1 column 1 (char 0)'),,,
40,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Oklahoma,2020-08-17,48711.0,665.0,3395.1567,41.0305,6.97,6.17,False,False,38345.2992,626.0310000000002,287959.0,7.35,Success!,,,
41,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Oregon,2020-08-17,23451.0,388.0,822.0,9.0,4.0,2.66,False,True,20545.0,338.0,77789.0,1.91,Success!,,,
42,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Pennsylvania,2020-08-17,121354.0,7468.0,16935.0,1572.0,28.52,21.11,False,True,59372.0,7445.0,1423319.0,11.13,Success!,,,
43,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Rhode Island,,,,,,,,False,False,,,69254.0,6.55,An error occurred. ... <HTTPError 500: 'Internal Server Error'>,,,
44,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,SouthCarolina,2020-08-14,104841.0,2204.0,36036.0,858.0,39.02,41.35,False,True,92355.0,2075.0,,,Success!,,,
45,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,SouthDakota,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)",,,
46,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Tennessee,2020-08-17,134744.0,1387.0,25587.0,439.0,18.99,31.65,True,True,,,1117489.0,16.8,Success!,,,
47,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Texas,,,,,,,,False,False,,,3365783.0,12.07,"An error occurred. ... KeyError(""None of ['Race/Ethnicity'] are in the columns"")",,,
48,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Texas -- Bexar County,2020-08-17,44122.0,617.0,464.0,17.0,6.81,15.32,False,False,6812.0,111.0,146703.0,7.62,Success!,,,
49,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Utah,2020-08-17,46894.0,364.0,1116.0,7.0,2.4,1.92,True,False,,,35862.0,1.18,Success!,,,
50,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Vermont,2020-08-17,1527.0,58.0,169.0,0.0,11.41,0.0,False,True,1481.0,57.0,8058.0,1.29,Success!,,,
51,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Virginia,2020-07-21,79371.0,2048.0,12922.0,483.0,16.28,23.58,True,True,,,1613285.0,19.17,Success!,,,
52,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Washington,2020-08-17,67721.0,1785.0,2705.0,58.0,5.78,3.33,False,False,46822.0,1743.0,269854.0,3.7,Success!,,,
53,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,"Washington, DC",,,,,,,,False,False,,,321317.0,46.94,"An error occurred. ... ParserError('String does not contain a date: %s', ' ')",,,
54,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,WestVirginia,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)",,,
55,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Wisconsin,2020-08-17,66196.0,1039.0,9081.0,212.0,15.17,20.74,False,True,59855.0,1022.0,368744.0,6.38,Success!,,,
56,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Wisconsin -- Milwaukee,2020-08-17,22284.0,394.0,6142.0,149.0,29.5,37.82,False,False,20821.0,394.0,252321.0,26.44,Success!,,,
57,2020-08-17,2020/08/17 20:43:39America/Los Angeles TZ,Wyoming,2020-08-17,3331.0,33.0,34.0,0.0,1.06,0.0,False,False,3205.0,30.0,5540.0,0.95,Success!,,,
0,,,Illinois,2020-08-03,183241.0,7526.0,30102.0,2061.0,16.43,27.39,True,False,,,1824125.0,14.23,Success!,,,
1,,,Louisiana,2020-07-29,120846.0,3910.0,41962.0,1884.0,44.38,50.36,False,True,94556.0,3741.0,1502916.0,32.23,Success!,,,
2,,,Washington,2020-08-02,58173.0,1596.0,2168.0,52.0,5.54,3.34,False,False,39120.0,1556.0,269854.0,3.7,Success!,,,
3,,,North Carolina,2020-08-03,126532.0,1982.0,21989.0,596.0,24.02,31.29,False,True,91542.0,1905.0,2179622.0,21.46,Success!,,,
4,,,Wyoming,2020-08-03,2848.0,27.0,29.0,0.0,1.06,0.0,False,False,2747.0,26.0,5540.0,0.95,Success!,,,
5,,,NewYork,2020-08-02,416843.0,25172.0,,6376.0,,26.92,False,False,,23689.0,,,Success!,,,
6,,,New York -- New York,2020-08-03,222522.0,18927.0,34551.0,5281.0,29.73,30.46,False,True,116204.0,17340.0,2049418.0,24.27,Success!,,,
7,,,Wisconsin,2020-08-03,55328.0,949.0,8222.0,209.0,16.43,22.42,False,True,50033.0,932.0,368744.0,6.38,Success!,,,
8,,,Wisconsin -- Milwaukee,2020-08-03,19806.0,387.0,5540.0,149.0,30.05,38.5,False,False,18436.0,387.0,252321.0,26.44,Success!,,,
9,,,Oregon,2020-08-03,19366.0,328.0,703.0,9.0,4.13,3.08,False,True,17009.0,292.0,77789.0,1.91,Success!,,,
10,,,Rhode Island,2020-07-03,16491.0,960.0,1592.0,48.0,12.29,6.14,False,False,12950.0,782.0,69254.0,6.55,Success!,,,
11,,,SouthCarolina,2020-07-31,89016.0,1712.0,30055.0,691.0,38.4,42.79,False,True,78275.0,1615.0,,,Success!,,,
12,,,Tennessee,2020-08-03,110636.0,1092.0,20564.0,364.0,18.59,33.33,True,True,,,1117489.0,16.8,Success!,,,
13,,,Maine,2020-08-03,3970.0,124.0,879.0,,24.55,,False,True,3580.0,,17881.0,1.34,Success!,,,
14,,,Maryland,2020-08-03,91144.0,3389.0,28163.0,1385.0,37.03,41.09,False,False,76045.0,3371.0,1788090.0,29.78,Success!,,,
15,,,Alabama,2020-08-03,89927.0,1580.0,24815.0,654.0,42.75,42.89,False,False,58043.0,1525.0,1293186.0,26.58,Success!,,,
16,,,Arkansas,2020-08-03,44597.0,475.0,9398.0,122.0,24.5,25.52,False,True,38362.0,478.0,460970.0,15.41,Success!,,,
17,,,Ohio,2020-08-03,93963.0,3539.0,23307.0,674.0,28.68,19.16,False,True,81262.0,3518.0,1438271.0,12.35,Success!,,,
18,,,Connecticut,2020-08-02,48093.0,3555.0,6550.0,656.0,13.62,18.45,True,False,,,378262.0,10.56,Success!,,,
19,,,Michigan,2020-08-03,83289.0,6134.0,22505.0,2439.0,27.02,39.76,True,False,,,1375424.0,13.81,Success!,,,
20,,,Hawaii,2020-08-03,2448.0,26.0,16.0,,1.18,,False,True,1352.0,,26266.0,1.85,Success!,,,
21,,,Oklahoma,2020-08-03,38602.0,551.0,2651.9574,33.9967,6.87,6.17,False,False,30429.9566,522.0174000000002,287959.0,7.35,Success!,,,
22,,,Montana,2020-08-03,4233.0,64.0,22.0,,0.52,,True,True,,,4630.0,0.44,Success!,,,
23,,,Kansas,2020-08-03,28876.0,365.0,2130.0,66.0,8.94,18.59,False,True,23819.0,355.0,169801.0,5.84,Success!,,,
24,,,Alaska,2020-08-03,1982.0,25.0,97.0,0.0,5.35,0.0,False,True,1812.0,25.0,24129.0,3.27,Success!,,,
25,,,NorthDakota,2020-08-03,6785.0,105.0,,,,,False,False,,,,,Success!,,,
26,,,Massachusetts,2020-08-03,118657.0,8648.0,11039.0,708.0,9.3,8.19,True,False,,,510558.0,7.48,Success!,,,
27,,,Florida -- Miami-Dade County,2020-08-03,123644.0,1694.0,10973.0,,16.63,,False,True,65983.0,,481976.0,17.75,Success!,,,
28,,,Florida -- Orange County,2020-08-03,29927.0,239.0,3918.0,,24.69,,False,True,15870.0,,277193.0,20.98,Success!,,,
29,,,Iowa,2020-08-03,45852.0,884.0,3501.0,40.0,7.64,4.52,True,True,,,109911.0,3.51,Success!,,,
30,,,Missouri,2020-08-03,52886.0,1255.0,10721.0,413.0,26.98,34.13,False,True,39730.0,1210.0,704896.0,11.57,Success!,,,
31,,,Utah,2020-08-03,41529.0,314.0,1010.0,5.0,2.4,1.59,True,False,,,35862.0,1.18,Success!,,,
32,,,Mississippi,2020-08-02,61125.0,1711.0,26067.0,854.0,42.65,49.91,True,True,,,1125834.0,37.67,Success!,,,
33,,,Texas -- Bexar County,2020-08-03,41138.0,370.0,464.0,17.0,6.81,15.32,False,False,6812.0,111.0,146703.0,7.62,Success!,,,
34,,,Minnesota,2020-08-03,56560.0,1616.0,11686.0,155.0,20.66,9.59,True,True,,,342186.0,6.19,Success!,,,
35,,,Nevada,,,,,,,,False,False,,,261123.0,8.93,An error occurred. ... AssertionError('Not a valid index. There are less iframes on the page than the index'),,,
36,,,Texas,2020-08-03,36574.0,7016.0,5028.0,930.0,0.14,0.13,True,False,,,3365783.0,12.07,Success!,,,
37,,,Delaware,2020-08-03,15055.0,585.0,3789.0,149.0,27.65,26.65,False,False,13702.0,559.0,209892.0,22.11,Success!,,,
38,,,Nebraska,2020-08-03,26956.0,328.0,1628.0,24.0,7.82,7.55,False,True,20816.0,318.0,90860.0,4.77,Success!,,,
39,,,California,2020-08-02 00:00:00,514901.0,9388.0,14149.0,761.0,4.26,8.35,False,False,332034.0,9114.0,2267875.0,5.79,Success!,,,
40,,,SouthDakota,2020-08-03,9020.0,135.0,1029.0,,11.41,,False,False,9020.0,,,,Success!,,,
41,,,Vermont,2020-08-03,1427.0,57.0,163.0,0.0,11.75,0.0,False,True,1387.0,57.0,8058.0,1.29,Success!,,,
42,,,New Mexico,2020-08-03,21130.0,655.0,393.0,,1.86,,True,False,,,43006.0,2.06,Success!,,,
43,,,Florida,2020-08-03,486384.0,7157.0,59283.0,1329.0,12.19,18.57,True,False,,,3316376.0,16.1,Success!,,,
44,,,"Washington, DC",2020-08-03,12313.0,586.0,6098.0,433.0,49.52,73.89,True,True,,,321317.0,46.94,Success!,,,
45,,,California - San Francisco,,,,,,,,False,False,,,,,An error occurred. ... KeyError('Date_Uploaded.Data as of'),,,
46,,,Colorado,2020-08-03,47968.0,1844.0,2446.0,124.0,5.96,6.84,False,False,41061.0,1812.0,227938.0,4.12,Success!,,,
47,,,California - San Diego,2020-08-03,30226.0,565.0,1135.0,23.0,4.68,4.1,False,False,24260.0,561.0,166412.0,5.04,Success!,,,
48,,,Idaho,2020-08-03,21675.0,198.0,249.0,3.0,1.15,1.52,False,True,,,11536.0,0.68,Success!,,,
49,,,Pennsylvania,2020-08-03,110970.0,7209.0,15657.0,1522.0,29.4,21.17,False,True,53247.0,7189.0,1423319.0,11.13,Success!,,,
50,,,Arizona,2020-08-03,179497.0,3779.0,4089.0,119.0,4.38,3.68,False,False,93264.0,3233.0,305259.0,4.39,Success!,,,
51,,,Georgia,2020-08-03,195435.0,3842.0,49716.0,1722.0,25.44,44.82,True,True,,,3239300.0,31.46,Success!,,,
52,,,Virginia,2020-07-21,79371.0,2048.0,12922.0,483.0,16.28,23.58,True,True,,,1613285.0,19.17,Success!,,,
53,,,WestVirginia,2020-07-26,5960.0,103.0,453.0,,7.6,,True,False,,,,,Success!,,,
54,,,Indiana,2020-08-03,68433.0,2780.0,7856.0,392.0,11.48,14.1,True,True,,,619472.0,9.33,Success!,,,
55,,,New Hampshire,2020-08-03,6660.0,417.0,339.0,9.0,5.86,2.18,False,False,5785.0,412.0,20516.0,1.53,Success!,,,
