Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Alabama,2021-01-27,354967.0,5817.0,74148.0,1716.0,29.13,32.11,False,False,254555.0,5344.0,1293186.0,26.58,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Alaska,2021-01-27,43148.0,258.0,1307.0,9.0,3.07,3.49,False,True,42641.0,258.0,24129.0,3.27,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Arizona,2021-01-27,738561.0,12643.0,21727.0,333.0,3.73,2.86,False,False,582227.0,11659.0,305259.0,4.39,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Arkansas,2021-01-27,288964.0,4742.0,45650.0,660.0,18.02,14.92,False,True,253364.0,4423.0,460970.0,15.41,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,California,2021-01-26 00:00:00,3169914.0,38224.0,96053,2391.0,4.01,6.54,False,False,2396577.0,36576.0,2267875.0,5.79,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Colorado,2021-01-27,390258.0,5552.0,11200,184.0,3.82,3.56,False,False,293123.0,5172.0,227938.0,4.12,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Connecticut,2021-01-26,232354.0,5679.0,17113.0,859.0,7.37,15.13,True,False,,,378262.0,10.56,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Delaware,2021-01-27,75832.0,1072.0,17246,246.0,23.99,22.97,False,False,71877.0,1071.0,209892.0,22.11,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Florida,2021-01-27,1645507.0,25833.0,184136,3906.0,11.19,15.12,True,False,,,3316376.0,16.1,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Georgia,2021-01-27,731826.0,12135.0,188524,4281.0,25.76,35.28,True,True,,,3239300.0,31.46,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Idaho,2021-01-27,108707.0,1714.0,938,9.0,0.86,0.53,False,True,,,11536.0,0.68,Success!
2021-01-27,2021/01/27 16:12:50America/Los Angeles TZ,Illinois,2021-01-27,1112181.0,18964.0,100901.0,3403.0,9.07,17.94,True,False,,,1824125.0,14.23,Success!
