Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Alabama,2020-12-11,237879.0,3612.0,50287.0,1223.0,30.09,35.7,False,False,167139.0,3426.0,1293186.0,26.58,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Alaska,2020-12-11,30544.0,153.0,1007.0,7.0,3.35,4.58,False,True,30103.0,153.0,24129.0,3.27,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Arizona,2020-12-11,394512.0,7245.0,11578.0,214.0,4.0,3.28,False,False,289810.0,6515.0,305259.0,4.39,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Arkansas,2020-12-11,181624.0,2875.0,31896.0,458.0,19.85,16.94,False,True,160645.0,2704.0,460970.0,15.41,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,California,2020-12-10 00:00:00,1485703.0,20622.0,43548.0,1470.0,4.06,7.2,False,False,1071305.0,20424.0,2267875.0,5.79,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Colorado,2020-12-11,281673.0,3846.0,4901.0,147.0,4.24,4.5,False,False,115542.0,3266.0,227938.0,4.12,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Connecticut,2020-12-10,137791.0,4332.0,12114.0,741.0,8.79,17.11,True,False,,,378262.0,10.56,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.4878540039062,80.14600372314453,961.0668334960938,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/76b98e81-e0bd-4b94-8f96-edceeb405789.pdf'])"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Illinois,2020-12-11,832951.0,14050.0,76892.0,2793.0,9.23,19.88,True,False,,,1824125.0,14.23,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Indiana,2020-12-11,412135.0,6373.0,27726.0,600.0,6.73,9.41,True,True,,,619472.0,9.33,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Iowa,2020-12-12,254296.0,2724.0,8404.0,73.0,3.3,2.68,True,True,,,109911.0,3.51,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1', '--lattice', '--guess', '--format', 'JSON', 'report.pdf'])"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Maryland,2020-12-11,228471.0,4901.0,67520.0,1870.0,34.52,38.65,False,False,195606.0,4838.0,1788090.0,29.78,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Massachusetts,,,,,,,,False,False,,,510558.0,7.48,"An error occurred. ... KeyError(""There is no item named 'RaceEthnicity.csv' in the archive"")"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Michigan,2020-12-11,426238.0,10397.0,49095.0,2849.0,11.52,27.4,True,False,,,1375424.0,13.81,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Minnesota,,,,,,,,False,False,,,342186.0,6.19,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'next_sibling'"")"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Mississippi,,,,,,,,False,False,,,1125834.0,37.67,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1,2', '--guess', '--format', 'JSON', 'ms_cases_and_deaths.pdf'])"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Missouri,,,,,,,,False,False,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Montana,,,,,,,,False,False,,,4630.0,0.44,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_parent'"")"
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Nebraska,2020-12-11,146877.0,1343.0,3462.0,48.0,4.77,6.0,False,True,72558.0,800.0,90860.0,4.77,Success!
2020-12-11,2020/12/11 23:12:27America/Los Angeles TZ,Nevada,,,,,,,,False,False,,,261123.0,8.93,"An error occurred. ... TimeoutException('', None, None)"
