Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Alabama,2020-12-03,215938.0,3375.0,46203.0,1172.0,30.41,36.42,False,False,151942.0,3218.0,1293186.0,26.58,Success!
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Alaska,2020-12-03,26637.0,121.0,922.0,6.0,3.51,4.96,False,True,26234.0,121.0,24129.0,3.27,Success!
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Arizona,2020-12-03,346421.0,6821.0,10068.0,204.0,4.02,3.34,False,False,250399.0,6110.0,305259.0,4.39,Success!
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Arkansas,2020-12-03,164310.0,2555.0,29329.0,418.0,20.14,17.42,False,True,145617.0,2400.0,460970.0,15.41,Success!
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,California,2020-12-02 00:00:00,1264539.0,19437.0,37497.0,1406.0,4.11,7.28,False,False,912577.0,19300.0,2267875.0,5.79,Success!
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Colorado,2020-12-03,247209.0,3320.0,6032.0,150.0,3.55,4.84,False,False,170080.0,3100.0,227938.0,4.12,Success!
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Connecticut,2020-12-02,118191.0,4112.0,11125.0,725.0,9.41,17.63,True,False,,,378262.0,10.56,Success!
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '410.8311767578125,52.439998626708984,630.2244873046875,612.0', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/8e32920c-b60a-4b76-9524-8ed007319bed.pdf'])"
2020-12-03,2020/12/03 20:45:35America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
