Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,Alabama,2020-11-28,204110.0,3240.0,44203.0,1148.0,30.74,36.95,False,False,143802.0,3107.0,1293186.0,26.58,Success!
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,Alaska,2020-11-28,24160.0,112.0,898.0,5.0,3.78,4.46,False,True,23788.0,112.0,24129.0,3.27,Success!
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,Arizona,2020-11-28,322774.0,6624.0,9338.0,200.0,4.11,3.38,False,False,226999.0,5918.0,305259.0,4.39,Success!
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,Arkansas,2020-11-28,155026.0,2449.0,28098.0,404.0,20.44,17.57,False,True,137437.0,2300.0,460970.0,15.41,Success!
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,California,2020-11-27 00:00:00,1183320.0,19089.0,35284.0,1385.0,4.13,7.29,False,False,854032.0,18987.0,2267875.0,5.79,Success!
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,California - Los Angeles,2020-11-27,390891.0,7623.0,11517.0,675.0,4.69,9.38,False,False,245766.0,7196.0,823987.0,8.16,Success!
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,California - San Diego,,,,,,,,False,False,,,166412.0,5.04,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1', '--guess', '--format', 'JSON', 'cases.pdf'])"
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,Colorado,2020-11-28,225283.0,2983.0,5790.0,147.0,3.62,5.16,False,False,160131.0,2847.0,227938.0,4.12,Success!
2020-11-28,2020/11/28 19:23:36America/Los Angeles TZ,Connecticut,2020-11-26,104793.0,3981.0,10224.0,718.0,9.76,18.04,True,False,,,378262.0,10.56,Success!
