Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Alabama,2020-07-28,80309.0,1446.0,22931.0,609.0,43.14,43.72,False,False,53158.0,1393.0,1293186.0,26.58,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Alaska,2020-07-27,1638.0,20.0,72.0,0.0,4.78,0.0,False,True,1506.0,20.0,24129.0,3.27,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Arizona,2020-07-28,165934.0,3408.0,3740.0,104.0,4.39,3.57,False,False,85153.0,2917.0,305259.0,4.39,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Arkansas,2020-07-28,39447.0,408.0,8264.0,106.0,24.39,25.98,False,True,33884.0,408.0,460970.0,15.41,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,California,2020-07-26 00:00:00,460550.0,8445.0,12741.0,701.0,4.32,8.51,False,False,295103.0,8238.0,2267875.0,5.79,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,California - Los Angeles,2020-07-26,176028.0,4375.0,4727.0,438.0,4.61,10.73,False,False,102449.0,4083.0,823987.0,8.16,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,California - San Diego,2020-07-27,27507.0,533.0,1012.0,20.0,4.71,3.86,False,False,21477.0,518.0,166412.0,5.04,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Colorado,2020-07-27,44565.0,1799.0,2108.0,119.0,6.09,6.85,False,False,34627.0,1737.0,227938.0,4.12,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Connecticut,2020-07-26,46994.0,3536.0,6436.0,653.0,13.7,18.47,True,False,,,378262.0,10.56,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,An error occurred. ... HTTPError('504 Server Error: Gateway Time-out for url: https://myhealthycommunity.dhss.delaware.gov/locations/state/')
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Florida,2020-07-28,436867.0,6117.0,52345.0,1167.0,11.98,19.08,True,False,,,3316376.0,16.1,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Florida -- Miami-Dade County,2020-07-28,110352.0,1425.0,10042.0,,17.96,,False,True,55928.0,,481976.0,17.75,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Florida -- Orange County,2020-07-28,27820.0,179.0,3591.0,,25.12,,False,True,14296.0,,277193.0,20.98,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Georgia,2020-07-27,170843.0,3509.0,43914.0,1598.0,25.7,45.54,True,True,,,3239300.0,31.46,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Idaho,2020-07-27,18694.0,150.0,224.0,3.0,1.2,2.0,False,True,,,11536.0,0.68,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Illinois,2020-07-27,172655.0,7416.0,28718.0,2036.0,16.63,27.45,True,False,,,1824125.0,14.23,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Indiana,2020-07-27,62907.0,2709.0,7242.0,383.0,11.51,14.14,True,True,,,619472.0,9.33,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Iowa,2020-07-28,42738.0,838.0,3394.0,38.0,7.94,4.53,True,True,,,109911.0,3.51,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Kansas,2020-07-27,26172.0,335.0,1931.0,63.0,8.98,19.38,False,True,21495.0,325.0,169801.0,5.84,Success!
2020-07-28,2020/07/28 08:23:28America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... AttributeError(""'DataFrame' object has no attribute 'str'"")"
