Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Alabama,2020-08-27,112794.0,1990.0,30139.0,810.0,41.23,42.3,False,False,73107.0,1915.0,1293186.0,26.58,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Alaska,,,,,,,,False,False,,,24129.0,3.27,An error occurred. ... Exception('Cannot perform query. Invalid query parameters.\nUnable to perform query. Please check your parameters.\n(Error Code: 400)')
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Arkansas,2020-08-27,58745.0,739.0,13208.0,180.0,24.45,24.42,False,True,54018.0,737.0,460970.0,15.41,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,California,2020-08-26 00:00:00,683529.0,12550.0,19321.0,951.0,4.28,7.83,False,False,451942.0,12144.0,2267875.0,5.79,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,California - Los Angeles,,,,,,,,False,False,,,823987.0,8.16,"An error occurred. ... KeyError(""['Under Investigation'] not found in axis"")"
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,California - San Diego,2020-08-26,37222.0,668.0,1402.0,29.0,4.6,4.36,False,False,30469.0,665.0,166412.0,5.04,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Colorado,2020-08-27,56343.0,1931.0,2688.0,126.0,5.62,6.65,False,False,47807.0,1896.0,227938.0,4.12,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Connecticut,2020-08-26,50255.0,3579.0,6931.0,659.0,13.79,18.41,True,False,,,378262.0,10.56,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Florida,2020-08-27,605342.0,10868.0,80319.0,1966.0,13.27,18.09,True,False,,,3316376.0,16.1,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Florida -- Miami-Dade County,2020-08-27,154757.0,2346.0,13541.0,,14.64,,False,True,92518.0,,481976.0,17.75,Success!
2020-08-27,2020/08/27 18:29:28America/Los Angeles TZ,Florida -- Orange County,2020-08-27,35245.0,369.0,4858.0,,24.05,,False,True,20202.0,,277193.0,20.98,Success!
