Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Alabama,2020-10-03,139726.0,2416.0,34246.0,948.0,36.22,40.76,False,False,94560.0,2326.0,1293186.0,26.58,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Alaska,2020-10-03,6662.0,58.0,363.0,2.0,5.66,3.51,False,True,6409.0,57.0,24129.0,3.27,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Arkansas,2020-10-03,86525.0,1407.0,18101.0,279.0,23.27,22.06,False,True,77771.0,1265.0,460970.0,15.41,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,California,2020-10-02 00:00:00,819436.0,16074.0,24475.0,1201.0,4.27,7.61,False,False,573234.0,15781.0,2267875.0,5.79,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,California - Los Angeles,2020-10-02,273638.0,6642.0,7917.0,616.0,4.83,9.85,False,False,163929.0,6252.0,823987.0,8.16,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,California - San Diego,2020-10-03,48200.0,798.0,1760.0,34.0,4.42,4.29,False,False,39838.0,793.0,166412.0,5.04,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Colorado,2020-10-03,72555.0,2060.0,2953.0,131.0,4.96,6.48,False,False,59517.0,2023.0,227938.0,4.12,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Connecticut,2020-10-01,55862.0,3614.0,7457.0,665.0,13.35,18.4,True,False,,,378262.0,10.56,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Florida,2020-10-03,705965.0,14628.0,94988.0,2549.0,13.46,17.43,True,False,,,3316376.0,16.1,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Florida -- Miami-Dade County,2020-10-03,171876.0,3330.0,15115.0,,13.97,,False,True,108227.0,,481976.0,17.75,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Florida -- Orange County,2020-10-03,40841.0,479.0,6214.0,,22.8,,False,True,27254.0,,277193.0,20.98,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Illinois,2020-10-03,300088.0,8774.0,40260.0,2237.0,13.42,25.5,True,False,,,1824125.0,14.23,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Indiana,2020-10-03,124059.0,3442.0,11741.0,450.0,9.46,13.07,True,True,,,619472.0,9.33,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Iowa,,,,,,,,False,False,,,109911.0,3.51,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Kentucky,2020-10-03,72001.0,1205.0,5827.0,139.0,12.05,12.68,False,True,48363.0,1104.0,354112.0,7.98,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Louisiana,2020-09-30,167401.0,5355.0,60522.0,2438.0,40.44,45.9,False,True,149649.0,5312.0,1502916.0,32.23,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Maine,2020-10-03,5486.0,142.0,980.0,,19.57,,False,True,5008.0,,17881.0,1.34,Success!
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Maryland,,,,,,,,False,False,,,1788090.0,29.78,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-03,2020/10/03 19:04:52America/Los Angeles TZ,Massachusetts,2020-10-03,134303.0,9507.0,12560.0,768.0,9.35,8.08,True,False,,,510558.0,7.48,Success!
