Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Alabama,2020-12-10,234992.0,3569.0,49756.0,1213.0,30.13,35.85,False,False,165116.0,3384.0,1293186.0,26.58,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Alaska,2020-12-10,30085.0,151.0,989.0,7.0,3.34,4.64,False,True,29644.0,151.0,24129.0,3.27,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Arizona,2020-12-10,387529.0,7154.0,10990.0,211.0,4.0,3.29,False,False,274833.0,6415.0,305259.0,4.39,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Arkansas,2020-12-10,178854.0,2820.0,31490.0,447.0,19.91,16.89,False,True,158160.0,2647.0,460970.0,15.41,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,California,2020-12-09 00:00:00,1450235.0,20463.0,42484.0,1456.0,4.07,7.2,False,False,1042971.0,20221.0,2267875.0,5.79,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Colorado,2020-12-10,276995.0,3759.0,4875.0,147.0,4.25,4.57,False,False,114704.0,3215.0,227938.0,4.12,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Connecticut,2020-12-09,134286.0,4303.0,11787.0,739.0,8.78,17.17,True,False,,,378262.0,10.56,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.4878540039062,80.14600372314453,961.0668334960938,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/5b20e1ff-b578-47a5-b786-7b436b28ace4.pdf'])"
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Illinois,2020-12-10,823531.0,13861.0,76091.0,2775.0,9.24,20.02,True,False,,,1824125.0,14.23,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Indiana,2020-12-10,404935.0,6302.0,27405.0,597.0,6.77,9.47,True,True,,,619472.0,9.33,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Iowa,2020-12-10,251410.0,2724.0,8352.0,73.0,3.32,2.68,True,True,,,109911.0,3.51,Success!
2020-12-10,2020/12/10 19:32:38America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
