Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Alabama,2020-12-26,278657.0,4101.0,57888.0,1333.0,29.42,34.7,False,False,196732.0,3842.0,1293186.0,26.58,Success!
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Alaska,2020-12-26,36500.0,194.0,1163.0,8.0,3.23,4.15,False,True,36040.0,193.0,24129.0,3.27,Success!
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Arizona,2020-12-26,493041.0,8424.0,14335.0,235.0,3.93,3.1,False,False,364423.0,7574.0,305259.0,4.39,Success!
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Arkansas,2020-12-26,213969.0,3441.0,36075.0,517.0,19.18,16.25,False,True,188096.0,3181.0,460970.0,15.41,Success!
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,California,2020-12-25 00:00:00,2072665.0,23983.0,59947.0,1645.0,4.03,6.97,False,False,1487146.0,23604.0,2267875.0,5.79,Success!
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Colorado,2020-12-26,323619.0,4592.0,8997.0,167.0,3.75,3.93,False,False,239672.0,4245.0,227938.0,4.12,Success!
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Connecticut,2020-12-23,162449.0,4686.0,13410.0,771.0,8.25,16.45,True,False,,,378262.0,10.56,Success!
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '410.8311767578125,52.439998626708984,630.2244873046875,612.0', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/c5978934-09fc-4f77-98d0-8b4f2cb5f8cd.pdf'])"
2020-12-26,2020/12/26 19:10:53America/Los Angeles TZ,Georgia,2020-12-26,540758.0,9710.0,145370.0,3685.0,26.88,37.95,True,True,,,3239300.0,31.46,Success!
