Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Alabama,2020-12-07,225789.0,3465.0,48079.0,1186.0,30.26,35.99,False,False,158893.0,3295.0,1293186.0,26.58,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Alaska,2020-12-07,28827.0,143.0,951.0,6.0,3.35,4.2,False,True,28395.0,143.0,24129.0,3.27,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Arizona,2020-12-07,365843.0,6950.0,10469.0,203.0,4.0,3.26,False,False,261485.0,6229.0,305259.0,4.39,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Arkansas,2020-12-07,172042.0,2713.0,30373.0,433.0,20.01,17.13,False,True,151793.0,2528.0,460970.0,15.41,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,California,2020-12-06 00:00:00,1366435.0,19935.0,40411.0,1438.0,4.09,7.26,False,False,988040.0,19804.0,2267875.0,5.79,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Colorado,2020-12-07,264618.0,3358.0,6245.0,150.0,3.53,4.75,False,False,177109.0,3159.0,227938.0,4.12,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Connecticut,2020-12-06,127411.0,4212.0,11489.0,734.0,9.02,17.43,True,False,,,378262.0,10.56,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.4878540039062,80.14600372314453,961.0668334960938,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/7d85d320-e701-4c55-aa8a-a938eae7ef62.pdf'])"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Illinois,2020-12-07,796264.0,13343.0,73979.0,2711.0,9.29,20.32,True,False,,,1824125.0,14.23,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Indiana,2020-12-07,387278.0,5986.0,25812.0,574.0,6.66,9.59,True,True,,,619472.0,9.33,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Iowa,2020-12-07,245308.0,2723.0,8215.0,73.0,3.35,2.68,True,True,,,109911.0,3.51,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1', '--lattice', '--guess', '--format', 'JSON', 'report.pdf'])"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Maryland,2020-12-07,217329.0,4705.0,64402.0,1828.0,34.61,39.16,False,False,186090.0,4668.0,1788090.0,29.78,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Massachusetts,,,,,,,,False,False,,,510558.0,7.48,"An error occurred. ... KeyError(""There is no item named 'RaceEthnicity.csv' in the archive"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Michigan,2020-12-07,404325.0,9886.0,46661.0,2791.0,11.54,28.23,True,False,,,1375424.0,13.81,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Minnesota,,,,,,,,False,False,,,342186.0,6.19,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'next_sibling'"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Mississippi,,,,,,,,False,False,,,1125834.0,37.67,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1,2', '--guess', '--format', 'JSON', 'ms_cases_and_deaths.pdf'])"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Missouri,,,,,,,,False,False,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Montana,,,,,,,,False,False,,,4630.0,0.44,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_parent'"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Nebraska,2020-12-06,139834.0,1205.0,3462.0,48.0,4.77,6.0,False,True,72558.0,800.0,90860.0,4.77,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Nevada,,,,,,,,False,False,,,261123.0,8.93,"An error occurred. ... TimeoutException('', None, None)"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,New Hampshire,,,,,,,,False,False,,,20516.0,1.53,"An error occurred. ... TimeoutException('', None, None)"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,New Mexico,2020-12-07,109947.0,1756.0,1338.0,,1.22,,True,False,,,43006.0,2.06,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,NewYork,,,,,,,,False,False,,,,,An error occurred. ... <HTTPError 404: 'Not Found'>
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,North Carolina,2020-12-07,399362.0,5560.0,71183.0,1489.0,21.68,28.05,False,True,328354.0,5308.0,2179622.0,21.46,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,NorthDakota,,,,,,,,False,False,,,,,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Ohio,,,,,,,,False,False,,,1438271.0,12.35,An error occurred. ... JSONDecodeError('Expecting value: line 1 column 1 (char 0)')
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Oklahoma,2020-12-07,218389.0,1911.0,13015.9844,115.0422,5.96,6.02,False,False,170518.13119999995,1751.0493,287959.0,7.35,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Oregon,,,,,,,,False,False,,,77789.0,1.91,"An error occurred. ... KeyError(""None of ['Categories'] are in the columns"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Pennsylvania,,,,,,,,False,False,,,1423319.0,11.13,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Rhode Island,2020-07-03,16491.0,960.0,1592.0,48.0,12.29,6.14,False,False,12950.0,782.0,69254.0,6.55,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,SouthCarolina,,,,,,,,False,False,,,,,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,SouthDakota,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Tennessee,2020-12-07,408730.0,5009.0,57622.0,1032.0,14.1,20.6,True,True,,,1117489.0,16.8,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Texas,2020-11-27,63495.0,22255.0,10443.0,2316.0,0.16,0.1,True,False,,,3365783.0,12.07,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Utah,2020-12-07,217638.0,949.0,3133.0,11.0,1.4,1.16,True,False,,,35862.0,1.18,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Vermont,2020-12-07,5080.0,81.0,241.0,0.0,5.19,0.0,False,True,4647.0,78.0,8058.0,1.29,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Virginia,2020-12-07 00:00:00,258807.0,4208.0,46082.0,1054.0,17.81,25.05,True,False,,,1613285.0,19.17,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Washington,2020-12-06,184404.0,2941.0,6372.0,89.0,5.85,3.1,False,False,108946.0,2867.0,269854.0,3.7,Success!
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,"Washington, DC",,,,,,,,False,False,,,321317.0,46.94,"An error occurred. ... ValueError(""time data 'Nov-1-2020' does not match format '%B-%d-%Y'"")"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,WestVirginia,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Wisconsin,,,,,,,,False,False,,,368744.0,6.38,An error occurred. ... ValueError('Unable to find layer COVID19_WI_HIST in content ID c38e9379b1c240bdaafa6195719c037d')
2020-12-07,2020/12/07 19:32:33America/Los Angeles TZ,Wyoming,,,,,,,,False,False,,,5540.0,0.95,An error occurred. ... KeyError('ATTR(Date Updated)')
