Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Alabama,2021-01-09,318999.0,4563.0,66082.0,1454.0,29.11,34.33,False,False,227029.0,4235.0,1293186.0,26.58,Success!
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Alaska,2021-01-09,40592.0,222.0,1256.0,9.0,3.13,4.07,False,True,40105.0,221.0,24129.0,3.27,Success!
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Arizona,2021-01-09,607345.0,10036.0,17640.0,278.0,3.79,3.04,False,False,465398.0,9152.0,305259.0,4.39,Success!
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Arkansas,2021-01-09,251746.0,4010.0,40621.0,585.0,18.36,15.47,False,True,221219.0,3781.0,460970.0,15.41,Success!
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,California,2021-01-08 00:00:00,2621277.0,29233.0,76770.0,1911.0,4.0,6.73,False,False,1917884.0,28390.0,2267875.0,5.79,Success!
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Colorado,2021-01-09,358947.0,5190.0,9979.0,175.0,3.79,3.64,False,False,263503.0,4802.0,227938.0,4.12,Success!
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Connecticut,2021-01-07,193991.0,5127.0,14792.0,808.0,7.63,15.76,True,False,,,378262.0,10.56,Success!
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.141)', None, None)"
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '410.8311767578125,52.439998626708984,630.2244873046875,612.0', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/f1b763a7-685d-422d-9307-bb948c0fb85c.pdf'])"
2021-01-09,2021/01/09 20:56:43America/Los Angeles TZ,Georgia,2021-01-09,629204.0,10280.0,164768.0,3825.0,26.19,37.21,True,True,,,3239300.0,31.46,Success!
