Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Alabama,2020-09-09,122580.0,2161.0,31609.0,861.0,39.11,41.35,False,False,80822.0,2082.0,1293186.0,26.58,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Alaska,2020-09-09,3593.0,41.0,193.0,0.0,5.97,0.0,False,True,3235.0,40.0,24129.0,3.27,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Arkansas,2020-09-09,66406.0,928.0,14737.0,212.0,24.21,22.89,False,True,60877.0,926.0,460970.0,15.41,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,California,2020-09-08 00:00:00,739527.0,13841.0,21434.0,1049.0,4.28,7.72,False,False,501052.0,13582.0,2267875.0,5.79,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,California - Los Angeles,2020-09-08,249859.0,6090.0,7067.0,564.0,4.77,9.85,False,False,148235.0,5728.0,823987.0,8.16,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,California - San Diego,2020-09-09,41324.0,721.0,1531.0,32.0,4.51,4.48,False,False,33966.0,714.0,166412.0,5.04,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Colorado,2020-09-09,59920.0,1977.0,2792.0,126.0,5.49,6.49,False,False,50884.0,1941.0,227938.0,4.12,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Connecticut,2020-09-08,51666.0,3589.0,7152.0,661.0,13.84,18.42,True,False,,,378262.0,10.56,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'x0'"")"
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Florida -- Miami-Dade County,2020-09-09,162433.0,2740.0,14268.0,,14.36,,False,True,99362.0,,481976.0,17.75,Success!
2020-09-09,2020/09/09 20:59:20America/Los Angeles TZ,Florida -- Orange County,2020-09-09,37366.0,394.0,5258.0,,23.8,,False,True,22088.0,,277193.0,20.98,Success!
