Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Alabama,2020-10-19,152272.0,2621.0,36136.0,1006.0,34.61,39.65,False,False,104408.0,2537.0,1293186.0,26.58,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Alaska,2020-10-19,8941.0,66.0,449.0,3.0,5.21,4.55,False,True,8615.0,66.0,24129.0,3.27,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Arkansas,2020-10-19,99597.0,1714.0,20226.0,322.0,22.66,20.58,False,True,89276.0,1565.0,460970.0,15.41,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,California,2020-10-18 00:00:00,870791.0,16970.0,26030.0,1258.0,4.24,7.51,False,False,613672.0,16741.0,2267875.0,5.79,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,California - Los Angeles,2020-10-17,288451.0,6876.0,8291.0,621.0,4.8,9.59,False,False,172729.0,6473.0,823987.0,8.16,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,California - San Diego,2020-10-18,52355.0,853.0,1883.0,36.0,4.33,4.24,False,False,43480.0,850.0,166412.0,5.04,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Colorado,2020-10-19,86374.0,2180.0,3256.0,134.0,4.53,6.26,False,False,71811.0,2140.0,227938.0,4.12,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Connecticut,2020-10-18,61441.0,3652.0,7853.0,669.0,12.78,18.32,True,False,,,378262.0,10.56,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Florida,2020-10-19,747183.0,16021.0,99743.0,2793.0,13.35,17.43,True,False,,,3316376.0,16.1,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Florida -- Miami-Dade County,2020-10-19,178726.0,3547.0,15565.0,,13.53,,False,True,115052.0,,481976.0,17.75,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Florida -- Orange County,2020-10-19,43621.0,534.0,6844.0,,22.06,,False,True,31030.0,,277193.0,20.98,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Illinois,2020-10-19,347161.0,9236.0,44101.0,2283.0,12.7,24.72,True,False,,,1824125.0,14.23,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Indiana,2020-10-19,149166.0,3727.0,13058.0,463.0,8.75,12.42,True,True,,,619472.0,9.33,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Iowa,,,,,,,,False,False,,,109911.0,3.51,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Kentucky,2020-10-19,88247.0,1326.0,8037.0,151.0,11.67,12.23,False,True,68876.0,1235.0,354112.0,7.98,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Louisiana,2020-10-14,175982.0,5566.0,62345.0,2503.0,39.92,45.61,False,True,156159.0,5488.0,1502916.0,32.23,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Maine,2020-10-19,5962.0,146.0,991.0,,18.17,,False,True,5453.0,,17881.0,1.34,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Maryland,,,,,,,,False,False,,,1788090.0,29.78,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Massachusetts,2020-10-19,144488.0,9753.0,13130.0,774.0,9.09,7.94,True,False,,,510558.0,7.48,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Michigan,2020-10-19,147727.0,6959.0,27758.0,2581.0,18.79,37.09,True,False,,,1375424.0,13.81,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Minnesota,,,,,,,,False,False,,,342186.0,6.19,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'next_sibling'"")"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Mississippi,2020-10-18,110592.0,3171.0,41971.0,1456.0,37.95,45.92,True,True,,,1125834.0,37.67,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Missouri,,,,,,,,False,False,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Montana,2020-10-19,23390.0,241.0,96.0,,0.41,,True,True,,,4630.0,0.44,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Nebraska,2020-10-18,58068.0,548.0,2646.0,37.0,6.31,7.24,False,True,41908.0,511.0,90860.0,4.77,Success!
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,Nevada,,,,,,,,False,False,,,261123.0,8.93,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-19,2020/10/19 19:02:56America/Los Angeles TZ,New Hampshire,,,,,,,,False,False,,,20516.0,1.53,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
