Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Alabama,2021-01-29,359355.0,6094.0,75141.0,1756.0,29.14,31.48,False,False,257829.0,5579.0,1293186.0,26.58,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Alaska,2021-01-28,43294.0,259.0,1311.0,9.0,3.06,3.47,False,True,42785.0,259.0,24129.0,3.27,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Arizona,2021-01-29,748260.0,13022.0,22442.0,341.0,3.75,2.84,False,False,599226.0,12025.0,305259.0,4.39,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Arkansas,2021-01-28,290856.0,4784.0,45971.0,666.0,18.02,14.93,False,True,255158.0,4462.0,460970.0,15.41,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,California,2021-01-27 00:00:00,3186610.0,38961.0,96722.0,2423.0,4.01,6.5,False,False,2412380.0,37284.0,2267875.0,5.79,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Colorado,2021-01-28,391699.0,5569.0,11242.0,183.0,3.82,3.52,False,False,294636.0,5194.0,227938.0,4.12,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Connecticut,2021-01-27,233661.0,5718.0,17205.0,863.0,7.36,15.09,True,False,,,378262.0,10.56,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Delaware,2021-01-29,76935.0,1078.0,17488.0,247.0,23.97,22.93,False,False,72946.0,1077.0,209892.0,22.11,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Florida,2021-01-28,1656697.0,26035.0,185521.0,3925.0,11.2,15.08,True,False,,,3316376.0,16.1,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Georgia,2021-01-28,737205.0,12280.0,189961.0,4318.0,25.77,35.16,True,True,,,3239300.0,31.46,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Idaho,2021-01-28,109214.0,1721.0,940.0,9.0,0.86,0.52,False,True,,,11536.0,0.68,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Illinois,2021-01-29,1120528.0,19138.0,101720.0,3428.0,9.08,17.91,True,False,,,1824125.0,14.23,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Indiana,2021-01-29,622625.0,9549.0,41185.0,781.0,6.61,8.18,True,True,,,619472.0,9.33,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Iowa,2021-01-29,317391.0,3315.0,9782.0,81.0,3.08,2.44,True,True,,,109911.0,3.51,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Kansas,2021-01-29,274685.0,3779.0,13321.0,192.0,5.96,5.68,False,True,223529.0,3383.0,169801.0,5.84,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... SSLError(MaxRetryError(""HTTPSConnectionPool(host='chfs.ky.gov', port=443): Max retries exceeded with url: /agencies/dph/covid19/COVID19DailyReport.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1123)')))""))"
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,An error occurred. ... KeyError('DEATHS')
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Maryland,2021-01-29,350629.0,6900.0,99405.0,2413.0,33.06,35.22,False,False,300673.0,6852.0,1788090.0,29.78,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Massachusetts,2021-01-27,509503.0,14304.0,30867.0,980.0,6.06,6.85,True,False,,,510558.0,7.48,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Michigan,2021-01-28,556059.0,14425.0,64740.0,3303.0,11.64,22.9,True,False,,,1375424.0,13.81,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Minnesota,2021-01-29,459747.0,6168.0,37013.0,300.0,8.05,4.86,True,True,,,342186.0,6.19,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Mississippi,,,,,,,,False,False,,,1125834.0,37.67,An error occurred. ... ValueError('Cannot convert non-finite values (NA or inf) to integer')
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Missouri,,,,,,,,False,False,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Montana,,,,,,,,False,False,,,4630.0,0.44,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_parent'"")"
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Nebraska,2021-01-28,189597.0,1921.0,4981.0,56.0,4.4,4.06,False,True,113090.0,1380.0,90860.0,4.77,Success!
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,Nevada,,,,,,,,False,False,,,261123.0,8.93,"An error occurred. ... TimeoutException('', None, None)"
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,New Hampshire,,,,,,,,False,False,,,20516.0,1.53,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_next'"")"
2021-01-29,2021/01/29 10:46:47America/Los Angeles TZ,New Mexico,2021-01-29,171719.0,3226.0,2035.0,,1.19,,True,False,,,43006.0,2.06,Success!
