Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,Alabama,2020-10-22,154942.0,2660.0,36622.0,1015.0,34.26,39.39,False,False,106890.0,2577.0,1293186.0,26.58,Success!
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,Alaska,2020-10-22,9552.0,66.0,468.0,3.0,5.07,4.55,False,True,9225.0,66.0,24129.0,3.27,Success!
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,Arkansas,2020-10-22,102798.0,1772.0,20989.0,338.0,22.64,20.76,False,True,92698.0,1628.0,460970.0,15.41,Success!
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,California,2020-10-21 00:00:00,880724.0,17189.0,26305.0,1275.0,4.23,7.51,False,False,621644.0,16969.0,2267875.0,5.79,Success!
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,California - Los Angeles,2020-10-21,294065.0,6956.0,8460.0,631.0,4.8,9.63,False,False,176397.0,6552.0,823987.0,8.16,Success!
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,California - San Diego,2020-10-22,53498.0,866.0,1913.0,36.0,4.31,4.17,False,False,44425.0,863.0,166412.0,5.04,Success!
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,Colorado,2020-10-22,90222.0,2198.0,3374.0,132.0,4.43,6.12,False,False,76093.0,2158.0,227938.0,4.12,Success!
2020-10-22,2020/10/22 20:35:12America/Los Angeles TZ,Connecticut,2020-10-21,62743.0,3667.0,7960.0,670.0,12.69,18.27,True,False,,,378262.0,10.56,Success!
