Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,Alabama,2020-11-27,202473.0,3240.0,43879.0,1148.0,30.8,36.95,False,False,142474.0,3107.0,1293186.0,26.58,Success!
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,Alaska,2020-11-27,23660.0,110.0,891.0,4.0,3.82,3.64,False,True,23322.0,110.0,24129.0,3.27,Success!
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,Arizona,2020-11-27,318638.0,6588.0,9296.0,200.0,4.13,3.4,False,False,225229.0,5884.0,305259.0,4.39,Success!
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,Arkansas,2020-11-27,153677.0,2436.0,27897.0,403.0,20.48,17.62,False,True,136201.0,2287.0,460970.0,15.41,Success!
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,California,2020-11-26 00:00:00,1171324.0,19033.0,34926.0,1380.0,4.14,7.28,False,False,844312.0,18945.0,2267875.0,5.79,Success!
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,California - Los Angeles,2020-11-26,387793.0,7604.0,11392.0,675.0,4.68,9.4,False,False,243405.0,7178.0,823987.0,8.16,Success!
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,California - San Diego,,,,,,,,False,False,,,166412.0,5.04,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1', '--guess', '--format', 'JSON', 'cases.pdf'])"
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,Colorado,2020-11-27,220953.0,2977.0,5767.0,147.0,3.63,5.17,False,False,158799.0,2845.0,227938.0,4.12,Success!
2020-11-27,2020/11/27 18:24:43America/Los Angeles TZ,Connecticut,2020-11-26,104793.0,3981.0,10224.0,718.0,9.76,18.04,True,False,,,378262.0,10.56,Success!
