Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Alabama,2020-12-31,290581.0,4219.0,60250.0,1369.0,29.18,34.76,False,False,206498.0,3938.0,1293186.0,26.58,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Alaska,2020-12-31,37539.0,199.0,1183.0,8.0,3.19,4.06,False,True,37068.0,197.0,24129.0,3.27,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Arizona,2020-12-31,520207.0,8864.0,14918.0,245.0,3.9,3.08,False,False,382506.0,7942.0,305259.0,4.39,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Arkansas,2020-12-31,225138.0,3676.0,37449.0,544.0,18.87,16.32,False,True,198470.0,3333.0,460970.0,15.41,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,California,2020-12-30 00:00:00,2245379.0,25386.0,64518.0,1697.0,4.04,6.94,False,False,1597750.0,24441.0,2267875.0,5.79,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Colorado,2020-12-31,334097.0,4814.0,9422.0,172.0,3.79,3.86,False,False,248368.0,4459.0,227938.0,4.12,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Connecticut,2020-12-30,174679.0,4854.0,13988.0,786.0,8.01,16.19,True,False,,,378262.0,10.56,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.8578491210938,80.14600372314453,961.4368286132812,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/35247c18-fec6-40b2-b9bc-ab3f30dd00e9.pdf'])"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Georgia,2020-12-31,566676.0,9872.0,151588.0,3716.0,26.75,37.64,True,True,,,3239300.0,31.46,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Illinois,2020-12-31,963389.0,16490.0,87336.0,3072.0,9.07,18.63,True,False,,,1824125.0,14.23,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Indiana,2020-12-31,511485.0,7911.0,34059.0,682.0,6.66,8.62,True,True,,,619472.0,9.33,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Iowa,2020-12-31,280671.0,2727.0,8973.0,73.0,3.2,2.68,True,True,,,109911.0,3.51,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... UnboundLocalError(""local variable 'date' referenced before assignment"")"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Maryland,2020-12-31,276662.0,5727.0,80223.0,2108.0,33.91,37.18,False,False,236542.0,5669.0,1788090.0,29.78,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Massachusetts,,,,,,,,False,False,,,510558.0,7.48,"An error occurred. ... KeyError(""There is no item named 'RaceEthnicity.csv' in the archive"")"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Michigan,2020-12-30,488082.0,12269.0,56827.0,3045.0,11.64,24.82,True,False,,,1375424.0,13.81,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Minnesota,2020-12-31,415302.0,5323.0,33750.0,276.0,8.13,5.19,True,True,,,342186.0,6.19,Success!
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Mississippi,,,,,,,,False,False,,,1125834.0,37.67,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1,2', '--guess', '--format', 'JSON', 'ms_cases_and_deaths.pdf'])"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Missouri,,,,,,,,False,False,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Montana,,,,,,,,False,False,,,4630.0,0.44,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_parent'"")"
2020-12-31,2020/12/31 20:41:11America/Los Angeles TZ,Nebraska,2020-12-31,166798.0,1651.0,4628.0,57.0,4.51,4.49,False,True,102723.0,1270.0,90860.0,4.77,Success!
