Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Alabama,2020-12-27,280259.0,4105.0,58226.0,1333.0,29.38,34.66,False,False,198150.0,3846.0,1293186.0,26.58,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Alaska,2020-12-27,36711.0,194.0,1169.0,8.0,3.22,4.15,False,True,36251.0,193.0,24129.0,3.27,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Arizona,2020-12-27,494337.0,8427.0,14346.0,235.0,3.93,3.1,False,False,365010.0,7578.0,305259.0,4.39,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Arkansas,2020-12-27,214877.0,3482.0,36197.0,522.0,19.14,16.33,False,True,189166.0,3197.0,460970.0,15.41,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,California,2020-12-26 00:00:00,2122806.0,24220.0,61566.0,1658.0,4.04,6.96,False,False,1524851.0,23816.0,2267875.0,5.79,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Colorado,2020-12-27,325018.0,4610.0,9036.0,169.0,3.75,3.96,False,False,240773.0,4263.0,227938.0,4.12,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Connecticut,2020-12-23,162449.0,4686.0,13410.0,771.0,8.25,16.45,True,False,,,378262.0,10.56,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '410.8311767578125,52.439998626708984,630.2244873046875,612.0', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/089a2750-b845-4144-995b-c3f77049a2df.pdf'])"
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Georgia,2020-12-27,543707.0,9714.0,146002.0,3688.0,26.85,37.97,True,True,,,3239300.0,31.46,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Illinois,2020-12-27,937909.0,15969.0,85221.0,3025.0,9.09,18.94,True,False,,,1824125.0,14.23,Success!
2020-12-27,2020/12/27 21:30:21America/Los Angeles TZ,Indiana,2020-12-27,493841.0,7496.0,32889.0,653.0,6.66,8.71,True,True,,,619472.0,9.33,Success!
