Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Alabama,2020-12-16,249849.0,3704.0,52700.0,1242.0,29.94,35.42,False,False,176043.0,3506.0,1293186.0,26.58,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Alaska,2020-12-16,34367.0,176.0,1115.0,7.0,3.29,3.98,False,True,33909.0,176.0,24129.0,3.27,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Arizona,2020-12-16,429219.0,7530.0,12349.0,219.0,3.99,3.23,False,False,309873.0,6779.0,305259.0,4.39,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Arkansas,2020-12-16,191504.0,3074.0,33334.0,483.0,19.65,16.66,False,True,169598.0,2899.0,460970.0,15.41,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,California,2020-12-15 00:00:00,1671081.0,21481.0,48540.0,1510.0,4.06,7.14,False,False,1196067.0,21143.0,2267875.0,5.79,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Colorado,2020-12-16,296716.0,4156.0,8071.0,160.0,3.68,4.11,False,False,219303.0,3889.0,227938.0,4.12,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Connecticut,2020-12-15,148383.0,4449.0,12610.0,746.0,8.5,16.77,True,False,,,378262.0,10.56,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.8578491210938,80.14600372314453,961.4368286132812,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/2df5f6c8-a2af-498b-84f8-890b1d05da2c.pdf'])"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Illinois,2020-12-16,870600.0,14655.0,79665.0,2857.0,9.15,19.5,True,False,,,1824125.0,14.23,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Indiana,2020-12-16,440850.0,6781.0,29860.0,621.0,6.77,9.16,True,True,,,619472.0,9.33,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Iowa,2020-12-16,260785.0,2725.0,8555.0,73.0,3.28,2.68,True,True,,,109911.0,3.51,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... UnboundLocalError(""local variable 'date' referenced before assignment"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Maryland,2020-12-16,241767.0,5103.0,71159.0,1916.0,34.42,38.02,False,False,206750.0,5040.0,1788090.0,29.78,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Massachusetts,,,,,,,,False,False,,,510558.0,7.48,"An error occurred. ... KeyError(""There is no item named 'RaceEthnicity.csv' in the archive"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Michigan,2020-12-16,446692.0,10947.0,51645.0,2908.0,11.56,26.56,True,False,,,1375424.0,13.81,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Minnesota,,,,,,,,False,False,,,342186.0,6.19,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'next_sibling'"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Mississippi,,,,,,,,False,False,,,1125834.0,37.67,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1,2', '--guess', '--format', 'JSON', 'ms_cases_and_deaths.pdf'])"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Missouri,,,,,,,,False,False,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Montana,,,,,,,,False,False,,,4630.0,0.44,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_parent'"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Nebraska,2020-12-16,152103.0,1448.0,4234.0,57.0,4.58,4.88,False,True,92358.0,1169.0,90860.0,4.77,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Nevada,,,,,,,,False,False,,,261123.0,8.93,"An error occurred. ... TimeoutException('', None, None)"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,New Hampshire,,,,,,,,False,False,,,20516.0,1.53,"An error occurred. ... TimeoutException('', None, None)"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,New Mexico,2020-12-16,124357.0,2049.0,1522.0,,1.22,,True,False,,,43006.0,2.06,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,NewYork,,,,,,,,False,False,,,,,An error occurred. ... <HTTPError 404: 'Not Found'>
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,North Carolina,2020-12-16,451874.0,5979.0,79348.0,1551.0,21.38,27.13,False,True,371048.0,5716.0,2179622.0,21.46,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,NorthDakota,,,,,,,,False,False,,,,,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Ohio,,,,,,,,False,False,,,1438271.0,12.35,An error occurred. ... JSONDecodeError('Expecting value: line 1 column 1 (char 0)')
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Oklahoma,2020-12-16,245229.0,2128.0,14370.4194,131.0848,5.86,6.16,False,False,191082.4368,1943.928,287959.0,7.35,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Oregon,,,,,,,,False,False,,,77789.0,1.91,"An error occurred. ... KeyError(""None of ['Categories'] are in the columns"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Pennsylvania,,,,,,,,False,False,,,1423319.0,11.13,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Rhode Island,2020-07-03,16491.0,960.0,1592.0,48.0,12.29,6.14,False,False,12950.0,782.0,69254.0,6.55,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,SouthCarolina,,,,,,,,False,False,,,,,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,SouthDakota,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Tennessee,2020-12-16,484285.0,5668.0,64275.0,1107.0,13.27,19.53,True,True,,,1117489.0,16.8,Success!
2020-12-16,2020/12/16 19:24:38America/Los Angeles TZ,Texas,2020-12-11,64447.0,23565.0,10582.0,2405.0,0.16,0.1,True,False,,,3365783.0,12.07,Success!
