Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Alabama,2020-11-06,170446.0,2839.0,39056.0,1054.0,32.87,38.4,False,False,118829.0,2745.0,1293186.0,26.58,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Alaska,2020-11-06,13063.0,80.0,554.0,3.0,4.36,3.75,False,True,12715.0,80.0,24129.0,3.27,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Arizona,2020-11-06,254764.0,6109.0,7839.0,187.0,4.33,3.45,False,False,180899.0,5420.0,305259.0,4.39,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Arkansas,2020-11-06,119230.0,2056.0,23363.0,357.0,21.83,18.78,False,True,107026.0,1901.0,460970.0,15.41,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,California,2020-11-05 00:00:00,951094.0,17866.0,28446.0,1320.0,4.2,7.44,False,False,677465.0,17735.0,2267875.0,5.79,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,California - Los Angeles,2020-11-05,317656.0,7157.0,9246.0,645.0,4.77,9.56,False,False,193979.0,6748.0,823987.0,8.16,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,California - San Diego,,,,,,,,False,False,,,166412.0,5.04,"An error occurred. ... UnboundLocalError(""local variable 'cases' referenced before assignment"")"
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Colorado,2020-11-06,124469.0,2376.0,4269.0,135.0,4.15,5.81,False,False,102762.0,2323.0,227938.0,4.12,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Connecticut,2020-11-05,73206.0,3757.0,8718.0,682.0,11.91,18.15,True,False,,,378262.0,10.56,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=86.0.4240.183)', None, None)"
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... UnboundLocalError(""local variable 'race' referenced before assignment"")"
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Florida -- Miami-Dade County,2020-11-06,191838.0,3671.0,16372.0,,12.8,,False,True,127884.0,,481976.0,17.75,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Florida -- Orange County,2020-11-06,48322.0,576.0,7624.0,,21.25,,False,True,35884.0,,277193.0,20.98,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Illinois,2020-11-06,465540.0,10079.0,52534.0,2354.0,11.28,23.36,True,False,,,1824125.0,14.23,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Indiana,2020-11-06,200823.0,4306.0,15588.0,487.0,7.76,11.31,True,True,,,619472.0,9.33,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Iowa,2020-11-06,145000.0,1819.0,6147.0,60.0,4.24,3.3,True,True,,,109911.0,3.51,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Kentucky,2020-11-06,117505.0,1544.0,9691.0,170.0,10.73,11.84,False,True,90326.0,1436.0,354112.0,7.98,Success!
2020-11-06,2020/11/06 19:28:18America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
