Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Alabama,2020-09-25,134231.0,2357.0,33402.0,927.0,37.1,40.84,False,False,90044.0,2270.0,1293186.0,26.58,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Alaska,2020-09-25,4810.0,51.0,269.0,1.0,6.04,2.0,False,True,4452.0,50.0,24129.0,3.27,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Arkansas,2020-09-12,0.0,0.0,0.0,0.0,,,False,True,0.0,0.0,460970.0,15.41,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,California,2020-09-24 00:00:00,794040.0,15398.0,23493.0,1167.0,4.26,7.73,False,False,551742.0,15097.0,2267875.0,5.79,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,California - Los Angeles,2020-09-24,265775.0,6488.0,7665.0,599.0,4.81,9.81,False,False,159323.0,6106.0,823987.0,8.16,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,California - San Diego,2020-09-25,46001.0,775.0,1696.0,32.0,4.47,4.18,False,False,37971.0,765.0,166412.0,5.04,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Colorado,2020-09-25,67926.0,2037.0,2907.0,129.0,5.11,6.46,False,False,56868.0,1998.0,227938.0,4.12,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Connecticut,2020-09-24,54216.0,3604.0,7368.0,662.0,13.59,18.37,True,False,,,378262.0,10.56,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Florida,2020-09-25,687656.0,13915.0,92555.0,2429.0,13.46,17.46,True,False,,,3316376.0,16.1,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Florida -- Miami-Dade County,2020-09-25,168775.0,3202.0,14867.0,,14.12,,False,True,105295.0,,481976.0,17.75,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Florida -- Orange County,2020-09-25,39717.0,444.0,6011.0,,23.12,,False,True,25994.0,,277193.0,20.98,Success!
2020-09-25,2020/09/25 19:28:04America/Los Angeles TZ,Georgia,2020-09-25,312514.0,6874.0,81901.0,2846.0,26.21,41.4,True,True,,,3239300.0,31.46,Success!
