Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Alabama,2020-12-05,221804.0,3454.0,47357.0,1185.0,30.31,36.04,False,False,156251.0,3288.0,1293186.0,26.58,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Alaska,2020-12-05,27861.0,141.0,943.0,6.0,3.44,4.26,False,True,27429.0,141.0,24129.0,3.27,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Arizona,2020-12-05,358900.0,6925.0,10375.0,202.0,4.01,3.25,False,False,258522.0,6207.0,305259.0,4.39,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Arkansas,2020-12-05,169382.0,2620.0,29954.0,428.0,20.03,17.4,False,True,149579.0,2460.0,460970.0,15.41,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,California,2020-12-04 00:00:00,1311625.0,19791.0,38841.0,1418.0,4.1,7.23,False,False,947773.0,19602.0,2267875.0,5.79,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Colorado,2020-12-05,257347.0,3357.0,6202.0,150.0,3.54,4.75,False,False,175279.0,3157.0,227938.0,4.12,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Connecticut,2020-12-03,119584.0,4143.0,11267.0,727.0,9.42,17.55,True,False,,,378262.0,10.56,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.8578491210938,80.14600372314453,961.4368286132812,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/a79b4226-8bf5-4467-b1e6-407a997a8bdd.pdf'])"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Illinois,2020-12-05,779975.0,13179.0,72772.0,2687.0,9.33,20.39,True,False,,,1824125.0,14.23,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Indiana,2020-12-05,375019.0,5910.0,25137.0,569.0,6.7,9.63,True,True,,,619472.0,9.33,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Iowa,2020-12-05,243384.0,2666.0,8162.0,72.0,3.35,2.7,True,True,,,109911.0,3.51,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1', '--lattice', '--guess', '--format', 'JSON', 'report.pdf'])"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Maryland,2020-12-05,212384.0,4659.0,63046.0,1806.0,34.71,39.12,False,False,181640.0,4616.0,1788090.0,29.78,Success!
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Massachusetts,,,,,,,,False,False,,,510558.0,7.48,"An error occurred. ... KeyError(""There is no item named 'RaceEthnicity.csv' in the archive"")"
2020-12-05,2020/12/05 22:02:35America/Los Angeles TZ,Michigan,2020-12-05,394976.0,9797.0,45609.0,2780.0,11.55,28.38,True,False,,,1375424.0,13.81,Success!
