Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Alabama,2020-10-29,161537.0,2718.0,37656.0,1031.0,33.59,39.11,False,False,112110.0,2636.0,1293186.0,26.58,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Alaska,2020-10-29,11071.0,73.0,502.0,3.0,4.68,4.11,False,True,10729.0,73.0,24129.0,3.27,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Arizona,2020-10-29,242480.0,5918.0,7461.0,184.0,4.37,3.49,False,False,170671.0,5278.0,305259.0,4.39,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Arkansas,2020-10-29,109712.0,1894.0,22143.0,344.0,22.38,19.67,False,True,98954.0,1749.0,460970.0,15.41,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,California,2020-10-28 00:00:00,912904.0,17541.0,27247.0,1292.0,4.21,7.45,False,False,646485.0,17350.0,2267875.0,5.79,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,California - Los Angeles,2020-10-28,305070.0,7044.0,8837.0,636.0,4.79,9.59,False,False,184631.0,6635.0,823987.0,8.16,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,California - San Diego,2020-10-29,55898.0,885.0,1972.0,36.0,4.25,4.08,False,False,46398.0,882.0,166412.0,5.04,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Colorado,2020-10-29,102014.0,2268.0,3652.0,135.0,4.32,6.07,False,False,84549.0,2223.0,227938.0,4.12,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Connecticut,2020-10-28,66896.0,3702.0,8278.0,674.0,12.37,18.21,True,False,,,378262.0,10.56,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=86.0.4240.111)', None, None)"
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Florida,2020-10-29,784331.0,16648.0,103226.0,2886.0,13.16,17.34,True,False,,,3316376.0,16.1,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Florida -- Miami-Dade County,2020-10-29,184669.0,3634.0,15937.0,,13.18,,False,True,120946.0,,481976.0,17.75,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Florida -- Orange County,2020-10-29,45941.0,559.0,7291.0,,21.65,,False,True,33680.0,,277193.0,20.98,Success!
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-10-30,2020/10/30 00:38:22America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
