Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,Alabama,2020-10-04,140445.0,2416.0,34308.0,948.0,36.13,40.76,False,False,94962.0,2326.0,1293186.0,26.58,Success!
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,Alaska,2020-10-04,6757.0,58.0,371.0,2.0,5.7,3.51,False,True,6505.0,57.0,24129.0,3.27,Success!
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,Arkansas,2020-10-04,87013.0,1425.0,18195.0,283.0,23.27,22.07,False,True,78178.0,1282.0,460970.0,15.41,Success!
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,California,2020-10-03 00:00:00,823729.0,16120.0,24581.0,1213.0,4.27,7.66,False,False,576036.0,15843.0,2267875.0,5.79,Success!
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,California - Los Angeles,2020-10-03,274565.0,6647.0,7935.0,616.0,4.83,9.84,False,False,164331.0,6259.0,823987.0,8.16,Success!
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,California - San Diego,2020-10-03,48200.0,803.0,1760.0,34.0,4.42,4.26,False,False,39838.0,799.0,166412.0,5.04,Success!
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,Colorado,2020-10-04,73076.0,2068.0,2989.0,131.0,4.91,6.45,False,False,60850.0,2031.0,227938.0,4.12,Success!
2020-10-04,2020/10/04 19:06:13America/Los Angeles TZ,Connecticut,2020-10-01,55862.0,3614.0,7457.0,665.0,13.35,18.4,True,False,,,378262.0,10.56,Success!
