Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,Alabama,2020-11-07,171773.0,2864.0,39223.0,1057.0,32.75,38.2,False,False,119776.0,2767.0,1293186.0,26.58,Success!
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,Alaska,2020-11-07,13453.0,80.0,561.0,3.0,4.28,3.75,False,True,13105.0,80.0,24129.0,3.27,Success!
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,Arizona,2020-11-07,257384.0,6147.0,7902.0,188.0,4.33,3.45,False,False,182628.0,5442.0,305259.0,4.39,Success!
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,Arkansas,2020-11-07,120828.0,2068.0,23534.0,357.0,21.76,18.7,False,True,108168.0,1909.0,460970.0,15.41,Success!
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,California,2020-11-06 00:00:00,956957.0,17939.0,28651.0,1321.0,4.2,7.43,False,False,682653.0,17777.0,2267875.0,5.79,Success!
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,California - Los Angeles,2020-11-06,319977.0,7170.0,9324.0,645.0,4.77,9.54,False,False,195595.0,6760.0,823987.0,8.16,Success!
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,California - San Diego,,,,,,,,False,False,,,166412.0,5.04,"An error occurred. ... UnboundLocalError(""local variable 'cases' referenced before assignment"")"
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,Colorado,2020-11-07,127967.0,2389.0,4287.0,135.0,4.12,5.78,False,False,104127.0,2335.0,227938.0,4.12,Success!
2020-11-07,2020/11/07 23:46:41America/Los Angeles TZ,Connecticut,2020-11-05,73206.0,3757.0,8718.0,682.0,11.91,18.15,True,False,,,378262.0,10.56,Success!
