Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Alabama,2021-01-03,299800.0,4255.0,61863.0,1373.0,29.11,34.59,False,False,212543.0,3969.0,1293186.0,26.58,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Alaska,2021-01-03,38241.0,209.0,1203.0,9.0,3.19,4.33,False,True,37768.0,208.0,24129.0,3.27,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Arizona,2021-01-03,556384.0,9061.0,16300.0,257.0,3.89,3.13,False,False,419352.0,8201.0,305259.0,4.39,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Arkansas,2021-01-03,233475.0,3749.0,38299.0,560.0,18.67,15.78,False,True,205121.0,3548.0,460970.0,15.41,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,California,2021-01-02 00:00:00,2391261.0,26538.0,69353.0,1801.0,4.02,6.9,False,False,1723221.0,26097.0,2267875.0,5.79,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Colorado,2021-01-03,341250.0,4934.0,9657.0,173.0,3.81,3.79,False,False,253685.0,4566.0,227938.0,4.12,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Connecticut,2021-01-01,178949.0,4937.0,14175.0,796.0,7.92,16.12,True,False,,,378262.0,10.56,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '410.8111877441406,52.439998626708984,630.2244873046875,612.0', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/765ee541-bfa9-4bba-8f83-18654e85fe4e.pdf'])"
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Georgia,2021-01-03,587076.0,9893.0,155917.0,3723.0,26.56,37.63,True,True,,,3239300.0,31.46,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Illinois,2021-01-03,979821.0,16755.0,88536.0,3112.0,9.04,18.57,True,False,,,1824125.0,14.23,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Indiana,2021-01-03,526071.0,8111.0,34710.0,685.0,6.6,8.45,True,True,,,619472.0,9.33,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Iowa,2021-01-03,284379.0,2727.0,9044.0,73.0,3.18,2.68,True,True,,,109911.0,3.51,Success!
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... UnboundLocalError(""local variable 'date' referenced before assignment"")"
2021-01-03,2021/01/03 18:28:53America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
