Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Alabama,2020-12-09,231539.0,3525.0,49094.0,1201.0,30.19,35.89,False,False,162624.0,3346.0,1293186.0,26.58,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Alaska,2020-12-09,29661.0,147.0,975.0,6.0,3.34,4.08,False,True,29228.0,147.0,24129.0,3.27,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Arizona,2020-12-09,382601.0,7081.0,10854.0,209.0,4.0,3.29,False,False,271061.0,6358.0,305259.0,4.39,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Arkansas,2020-12-09,174325.0,2752.0,30751.0,440.0,19.95,17.01,False,True,154110.0,2587.0,460970.0,15.41,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,California,2020-12-08 00:00:00,1420558.0,20243.0,41860.0,1449.0,4.08,7.22,False,False,1024809.0,20060.0,2267875.0,5.79,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Colorado,2020-12-09,272346.0,3639.0,4821.0,146.0,4.26,4.65,False,False,113133.0,3138.0,227938.0,4.12,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Connecticut,2020-12-08,131886.0,4264.0,11679.0,739.0,8.86,17.33,True,False,,,378262.0,10.56,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.4878540039062,80.14600372314453,961.0668334960938,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/7efa3f4b-78c6-42cd-9d05-ca365d9a7ef3.pdf'])"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Illinois,2020-12-09,812430.0,13666.0,75253.0,2749.0,9.26,20.12,True,False,,,1824125.0,14.23,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Indiana,2020-12-09,398417.0,6207.0,27081.0,593.0,6.8,9.55,True,True,,,619472.0,9.33,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Iowa,2020-12-09,249307.0,2724.0,8304.0,73.0,3.33,2.68,True,True,,,109911.0,3.51,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Kentucky,,,,,,,,False,False,,,354112.0,7.98,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1', '--lattice', '--guess', '--format', 'JSON', 'report.pdf'])"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Maryland,2020-12-09,222653.0,4801.0,65894.0,1847.0,34.58,38.9,False,False,190572.0,4748.0,1788090.0,29.78,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Massachusetts,,,,,,,,False,False,,,510558.0,7.48,"An error occurred. ... KeyError(""There is no item named 'RaceEthnicity.csv' in the archive"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Michigan,2020-12-09,415146.0,10151.0,47750.0,2828.0,11.5,27.86,True,False,,,1375424.0,13.81,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Minnesota,,,,,,,,False,False,,,342186.0,6.19,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'next_sibling'"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Mississippi,,,,,,,,False,False,,,1125834.0,37.67,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '1,2', '--guess', '--format', 'JSON', 'ms_cases_and_deaths.pdf'])"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Missouri,,,,,,,,False,False,,,704896.0,11.57,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Montana,,,,,,,,False,False,,,4630.0,0.44,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'find_parent'"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Nebraska,2020-12-08,142603.0,1277.0,3462.0,48.0,4.77,6.0,False,True,72558.0,800.0,90860.0,4.77,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Nevada,,,,,,,,False,False,,,261123.0,8.93,"An error occurred. ... TimeoutException('', None, None)"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,New Hampshire,,,,,,,,False,False,,,20516.0,1.53,"An error occurred. ... TimeoutException('', None, None)"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,New Mexico,2020-12-09,112950.0,1823.0,1385.0,,1.23,,True,False,,,43006.0,2.06,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,NewYork,,,,,,,,False,False,,,,,An error occurred. ... <HTTPError 404: 'Not Found'>
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,North Carolina,2020-12-09,410527.0,5661.0,73007.0,1508.0,21.65,27.89,False,True,337138.0,5406.0,2179622.0,21.46,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,NorthDakota,,,,,,,,False,False,,,,,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Ohio,,,,,,,,False,False,,,1438271.0,12.35,An error occurred. ... JSONDecodeError('Expecting value: line 1 column 1 (char 0)')
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Oklahoma,2020-12-09,222993.0,1945.0,13245.7842,115.92200000000001,5.94,5.96,False,False,173889.9414,1777.9245,287959.0,7.35,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Oregon,,,,,,,,False,False,,,77789.0,1.91,"An error occurred. ... KeyError(""None of ['Categories'] are in the columns"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Pennsylvania,,,,,,,,False,False,,,1423319.0,11.13,An error occurred. ... Exception('Token Required\nToken Required\n(Error Code: 499)')
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Rhode Island,2020-07-03,16491.0,960.0,1592.0,48.0,12.29,6.14,False,False,12950.0,782.0,69254.0,6.55,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,SouthCarolina,,,,,,,,False,False,,,,,"An error occurred. ... AttributeError(""'NoneType' object has no attribute 'text'"")"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,SouthDakota,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Tennessee,2020-12-09,422962.0,5171.0,59041.0,1052.0,13.96,20.34,True,True,,,1117489.0,16.8,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Texas,2020-11-27,63495.0,22255.0,10443.0,2316.0,0.16,0.1,True,False,,,3365783.0,12.07,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Utah,2020-12-09,222545.0,995.0,3182.0,12.0,1.4,1.21,True,False,,,35862.0,1.18,Success!
2020-12-09,2020/12/09 18:00:37America/Los Angeles TZ,Vermont,2020-12-09,5285.0,86.0,244.0,0.0,5.05,0.0,False,True,4836.0,81.0,8058.0,1.29,Success!
