Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Alabama,2020-12-08,229007.0,3496.0,48596.0,1193.0,30.24,35.94,False,False,160722.0,3319.0,1293186.0,26.58,Success!
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Alaska,2020-12-08,29228.0,143.0,962.0,6.0,3.34,4.2,False,True,28795.0,143.0,24129.0,3.27,Success!
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Arizona,2020-12-08,378157.0,6973.0,10715.0,205.0,4.01,3.28,False,False,267381.0,6257.0,305259.0,4.39,Success!
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Arkansas,2020-12-08,174325.0,2752.0,30751.0,440.0,19.95,17.01,False,True,154110.0,2587.0,460970.0,15.41,Success!
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,California,2020-12-07 00:00:00,1389707.0,20047.0,40985.0,1438.0,4.08,7.24,False,False,1004642.0,19861.0,2267875.0,5.79,Success!
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Colorado,2020-12-08,268589.0,3372.0,6312.0,150.0,3.51,4.73,False,False,179767.0,3171.0,227938.0,4.12,Success!
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Connecticut,2020-12-07,129629.0,4228.0,11592.0,735.0,8.94,17.38,True,False,,,378262.0,10.56,Success!
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '410.8111877441406,52.439998626708984,630.2244873046875,612.0', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/45a78755-d04b-42ce-af68-a8f44d8cf422.pdf'])"
2020-12-08,2020/12/08 19:12:40America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
