Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Alabama,2020-09-29,136549.0,2378.0,33725.0,938.0,36.72,40.92,False,False,91843.0,2292.0,1293186.0,26.58,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Alaska,2020-09-29,5861.0,56.0,330.0,2.0,5.92,3.64,False,True,5578.0,55.0,24129.0,3.27,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Arizona,,,,,,,,False,False,,,305259.0,4.39,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Arkansas,2020-09-12,0.0,0.0,0.0,0.0,,,False,True,0.0,0.0,460970.0,15.41,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,California,2020-09-28 00:00:00,807425.0,15640.0,23943.0,1178.0,4.26,7.7,False,False,561848.0,15300.0,2267875.0,5.79,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,California - Los Angeles,2020-09-28,269284.0,6551.0,7779.0,603.0,4.82,9.78,False,False,161332.0,6165.0,823987.0,8.16,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,California - San Diego,2020-09-29,46985.0,781.0,1715.0,33.0,4.41,4.25,False,False,38868.0,777.0,166412.0,5.04,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Colorado,2020-09-29,70025.0,2046.0,2927.0,129.0,5.03,6.42,False,False,58149.0,2008.0,227938.0,4.12,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Connecticut,2020-09-28,54919.0,3608.0,7413.0,662.0,13.5,18.35,True,False,,,378262.0,10.56,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... SessionNotCreatedException('session not created: This version of ChromeDriver only supports Chrome version 83', None, None)"
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Florida,2020-09-29,696171.0,14143.0,93634.0,2469.0,13.45,17.46,True,False,,,3316376.0,16.1,Success!
2020-09-29,2020/09/29 23:00:53America/Los Angeles TZ,Florida -- Miami-Dade County,2020-09-29,170086.0,3243.0,14965.0,,14.05,,False,True,106520.0,,481976.0,17.75,Success!
