Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Alabama,2020-11-19,189461.0,3123.0,41692.0,1119.0,31.32,37.42,False,False,133109.0,2990.0,1293186.0,26.58,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Alaska,2020-11-19,20407.0,94.0,809.0,4.0,4.03,4.26,False,True,20077.0,94.0,24129.0,3.27,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Arizona,2020-11-19,287225.0,6384.0,8733.0,194.0,4.22,3.4,False,False,207150.0,5703.0,305259.0,4.39,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Arkansas,2020-11-19,139855.0,2297.0,26008.0,389.0,20.94,18.11,False,True,124179.0,2148.0,460970.0,15.41,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,California,2020-11-18 00:00:00,1059267.0,18466.0,31789.0,1352.0,4.18,7.37,False,False,760056.0,18345.0,2267875.0,5.79,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,California - Los Angeles,2020-11-18,353232.0,7363.0,10392.0,656.0,4.72,9.44,False,False,220090.0,6947.0,823987.0,8.16,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,California - San Diego,,,,,,,,False,False,,,166412.0,5.04,"An error occurred. ... UnboundLocalError(""local variable 'cases' referenced before assignment"")"
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Colorado,2020-11-19,182801.0,2730.0,5557.0,143.0,3.83,5.41,False,False,144979.0,2644.0,227938.0,4.12,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Connecticut,2020-11-18,92625.0,3862.0,9695.0,697.0,10.47,18.05,True,False,,,378262.0,10.56,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.67)', None, None)"
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Florida,2020-11-19,901234.0,17810.0,113049.0,3035.0,12.54,17.04,True,False,,,3316376.0,16.1,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Florida -- Miami-Dade County,2020-11-19,209166.0,3738.0,17328.0,,12.07,,False,True,143552.0,,481976.0,17.75,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Florida -- Orange County,2020-11-19,53384.0,619.0,8112.0,,20.74,,False,True,39119.0,,277193.0,20.98,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Georgia,,,,,,,,False,False,,,3239300.0,31.46,"An error occurred. ... KeyError(""There is no item named 'demographics.csv' in the archive"")"
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Hawaii,,,,,,,,False,False,,,26266.0,1.85,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Idaho,,,,,,,,False,False,,,11536.0,0.68,"An error occurred. ... TimeoutException('', None, None)"
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Illinois,2020-11-19,621383.0,11178.0,62380.0,2465.0,10.04,22.05,True,False,,,1824125.0,14.23,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Indiana,2020-11-19,275503.0,4889.0,19670.0,510.0,7.14,10.43,True,True,,,619472.0,9.33,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Iowa,2020-11-19,201570.0,2106.0,7340.0,64.0,3.64,3.04,True,True,,,109911.0,3.51,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Kansas,,,,,,,,False,False,,,169801.0,5.84,"An error occurred. ... TimeoutException('', None, None)"
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Kentucky,2020-11-19,148390.0,1742.0,11800.0,183.0,10.34,11.3,False,True,114126.0,1620.0,354112.0,7.98,Success!
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Louisiana,,,,,,,,False,False,,,1502916.0,32.23,An error occurred. ... Exception('You do not have permissions to access this resource or perform this operation.\n(Error Code: 403)')
2020-11-19,2020/11/19 21:50:23America/Los Angeles TZ,Maine,,,,,,,,False,False,,,17881.0,1.34,"An error occurred. ... TypeError(""'NoneType' object is not subscriptable"")"
