Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Alabama,2020-08-22,109566.0,1942.0,29503.0,792.0,41.6,42.31,False,False,70917.0,1872.0,1293186.0,26.58,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Alaska,,,,,,,,False,False,,,24129.0,3.27,"An error occurred. ... KeyError(""None of ['Demographic'] are in the columns"")"
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Arizona,2020-08-22,197895.0,4756.0,5827.0,146.0,4.52,3.49,False,False,128946.0,4189.0,305259.0,4.39,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Arkansas,2020-08-22,56199.0,674.0,12645.0,170.0,24.47,25.3,False,True,51666.0,672.0,460970.0,15.41,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,California,2020-08-21 00:00:00,656892.0,11988.0,18440.0,924.0,4.27,7.99,False,False,431454.0,11565.0,2267875.0,5.79,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,California - Los Angeles,,,,,,,,False,False,,,823987.0,8.16,"An error occurred. ... KeyError(""['Under Investigation'] not found in axis"")"
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,California - San Diego,2020-08-22,36203.0,660.0,1367.0,29.0,4.62,4.45,False,False,29577.0,652.0,166412.0,5.04,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,California - San Francisco,,,,,,,,False,False,,,,,"An error occurred. ... TimeoutException('', None, None)"
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Colorado,2020-08-22,54883.0,1918.0,2651.0,126.0,5.66,6.7,False,False,46843.0,1882.0,227938.0,4.12,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Connecticut,2020-08-20,49477.0,3574.0,6808.0,659.0,13.76,18.44,True,False,,,378262.0,10.56,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Delaware,2020-08-22,16828.0,600.0,4361.0,155.0,28.32,27.0,False,False,15401.0,574.0,209892.0,22.11,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Florida,2020-08-22,591283.0,10274.0,77672.0,1874.0,13.14,18.24,True,False,,,3316376.0,16.1,Success!
2020-08-23,2020/08/23 00:07:33America/Los Angeles TZ,Florida -- Miami-Dade County,2020-08-22,151214.0,2238.0,13124.0,,14.8,,False,True,88694.0,,481976.0,17.75,Success!
