Date Run,Date/Time Run,Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Status code
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Alabama,2020-12-25,277754.0,4096.0,57722.0,1330.0,29.42,34.66,False,False,196177.0,3837.0,1293186.0,26.58,Success!
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Alaska,2020-12-24,36250.0,194.0,1159.0,8.0,3.24,4.15,False,True,35790.0,193.0,24129.0,3.27,Success!
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Arizona,2020-12-25,486935.0,8409.0,14222.0,234.0,3.94,3.09,False,False,360613.0,7561.0,305259.0,4.39,Success!
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Arkansas,2020-12-25,213267.0,3438.0,36004.0,516.0,19.2,16.24,False,True,187481.0,3178.0,460970.0,15.41,Success!
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,California,2020-12-24 00:00:00,2042290.0,23947.0,59207.0,1637.0,4.04,6.98,False,False,1465083.0,23437.0,2267875.0,5.79,Success!
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Colorado,2020-12-25,322189.0,4586.0,8957.0,167.0,3.75,3.94,False,False,238710.0,4237.0,227938.0,4.12,Success!
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Connecticut,2020-12-23,162449.0,4686.0,13410.0,771.0,8.25,16.45,True,False,,,378262.0,10.56,Success!
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Delaware,,,,,,,,False,False,,,209892.0,22.11,"An error occurred. ... NoSuchElementException('no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[@data-chart-id=\'count-charts\']""}\n  (Session info: headless chrome=87.0.4280.88)', None, None)"
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Florida,,,,,,,,False,False,,,3316376.0,16.1,"An error occurred. ... CalledProcessError(1, ['java', '-Djava.awt.headless=true', '-Dfile.encoding=UTF8', '-jar', '/Users/poisson/Documents/GitHub/COVID19_tracker_data_extraction/covid19_data_test_003/lib/python3.7/site-packages/tabula/tabula-1.0.3-jar-with-dependencies.jar', '--pages', '3', '--area', '626.8578491210938,80.14600372314453,961.4368286132812,941.5399780273438', '--stream', '/var/folders/cn/4q_jgh710l170_p6btg_ym880000gn/T/86ad25a8-f632-476d-b94a-ad1795de9c10.pdf'])"
2020-12-25,2020/12/25 20:25:52America/Los Angeles TZ,Georgia,2020-12-25,537079.0,9656.0,144667.0,3670.0,26.94,38.01,True,True,,,3239300.0,31.46,Success!
